telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
ska_mid1_interferom,0.409967619047619,0.41996761904761903,0.41496761904761903,0.409967619047619,0.41996761904761903,0.4149981862267459,1.0,0.03809916969317349,0.19519008605247729,0.6188195421328424,43188548.28521318,ok,0.18974071808831972,0.36299556407857014,0.001794563813481909,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.41996761904761903,0.429967619047619,0.42496761904761904,0.41996761904761903,0.429967619047619,0.4249972250217319,1.0,0.041737743175700996,0.20429817222799865,0.63762922386145,44501310.39477027,ok,0.18448301671458814,0.36299563498822124,0.0017801627729055567,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.429967619047619,0.439967619047619,0.434967619047619,0.429967619047619,0.439967619047619,0.43499630821277374,1.0,0.04557789079729695,0.21348979085028152,0.6557246409283993,45764222.666485876,ok,0.17947978447970164,0.3629957038163198,0.0017660721657536196,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.439967619047619,0.449967619047619,0.444967619047619,0.439967619047619,0.449967619047619,0.44499543285465515,1.0,0.04958308170593014,0.22267258858227285,0.6726320346895518,46944220.61760731,ok,0.17471358332863474,0.3629957706433559,0.0017522828071250749,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.449967619047619,0.45996761904761896,0.45496761904761895,0.449967619047619,0.45996761904761896,0.4549945962595065,1.0,0.053763940255056715,0.23187052476556116,0.6884915861808182,48051087.73916201,ok,0.17016851567760444,0.36299583554609427,0.0017387858387107726,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.45996761904761896,0.46996761904761897,0.46496761904761896,0.45996761904761896,0.46996761904761897,0.46499379596929685,1.0,0.05810272946396734,0.24104507765969282,0.7031622123611078,49074977.58753032,ok,0.1658300585626263,0.36299589859777176,0.0017255727154172396,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.46996761904761897,0.479967619047619,0.47496761904761897,0.46996761904761897,0.479967619047619,0.47499302973148355,1.0,0.06261106604660686,0.2502220334954675,0.7168736957760856,50031927.10707629,ok,0.16168491876880023,0.36299595986828426,0.001712635192608925,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.479967619047619,0.489967619047619,0.484967619047619,0.479967619047619,0.489967619047619,0.48499229547805495,1.0,0.06729465497391911,0.2594121334361967,0.7297993233428478,50934030.30885906,ok,0.1577209058523313,0.36299601942436144,0.0016999653139364778,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.489967619047619,0.499967619047619,0.494967619047619,0.489967619047619,0.499967619047619,0.4949915913066636,1.0,0.0721631945547548,0.2686320802785006,0.7421025858046768,51792697.51104043,ok,0.15392682058597973,0.36299607732973216,0.0016875553997224104,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.499967619047619,0.509967619047619,0.504967619047619,0.499967619047619,0.509967619047619,0.5049909154645286,1.0,0.07718838282834126,0.2778279734446142,0.7536064717481494,52595574.763146654,ok,0.15029235663271542,0.3629961336452792,0.0016753980358746277,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.509967619047619,0.519967619047619,0.514967619047619,0.509967619047619,0.519967619047619,0.5149902663335991,1.0,0.08236712639632189,0.2869967358635319,0.7643188691316414,53343212.580227755,ok,0.14680801370441562,0.36299618842918613,0.0016634860633027498,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.519967619047619,0.529967619047619,0.524967619047619,0.519967619047619,0.529967619047619,0.5249896424181375,1.0,0.08773706033846641,0.2962044232256946,0.7745433426517939,54056797.297985755,ok,0.14346502062553296,0.36299624173707473,0.001651812567810118,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.529967619047619,0.539967619047619,0.534967619047619,0.529967619047619,0.539967619047619,0.5349890423328459,1.0,0.09326859041654909,0.3053990674781917,0.7840748847503607,54722021.06376677,ok,0.1402552670477703,0.3629962936221352,0.0016403708704396905,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,0.539967619047619,0.549967619047619,0.544967619047619,0.539967619047619,0.549967619047619,0.5449884647932806,1.0,0.09895654080025464,0.3145735856683689,0.792984879911581,55343865.93135947,ok,0.1371712426726857,0.36299634413524834,0.001629154518248941,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
