telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
ska_mid1_interferom,2.299967619047619,2.309967619047619,2.304967619047619,2.299967619047619,2.309967619047619,2.3049677699989926,1.0,8.987143405244092,2.997856468419409,0.9936796893357179,69760432.00000001,ok,0.023531709458386015,0.3629988565315976,0.0009111293830484999,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.309967619047619,2.3199676190476186,2.3149676190476187,2.309967619047619,2.3199676190476186,2.314967754828956,1.0,9.145523123796401,3.024156597102141,0.9937378055631588,69764512.0,ok,0.02340856986347856,0.36299886055726605,0.0009095241208970695,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.3199676190476186,2.3299676190476193,2.324967619047619,2.3199676190476186,2.3299676190476193,2.3249677398736095,1.0,9.306583561322391,3.050669362832097,0.9937959217905998,69768592.00000001,ok,0.023286621893774926,0.3629988645517912,0.0009079284720352924,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.3299676190476193,2.339967619047619,2.334967619047619,2.3299676190476193,2.339967619047619,2.3349677251295082,1.0,9.47042688941978,3.077405870115247,0.9938540380180405,69772672.0,ok,0.02316584892590102,0.36299886851555635,0.0009063423336789212,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.339967619047619,2.349967619047619,2.344967619047619,2.339967619047619,2.349967619047619,2.344967710593271,1.0,9.637191722330206,3.104382663643483,0.9939121560884834,69776752.12938637,ok,0.023046234637573805,0.3629988724489385,0.0009047656045989765,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.349967619047619,2.3599676190476186,2.3549676190476188,2.349967619047619,2.3599676190476186,2.3549676962615798,1.0,9.807139846586008,3.1316353310348903,0.9939702704729226,69780832.0,ok,0.022927763000977142,0.3629988763523083,0.0009031981850921593,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.3599676190476186,2.3699676190476193,2.364967619047619,2.3599676190476186,2.3699676190476193,2.3649676821311796,1.0,9.981245437721187,3.1593109118478964,0.9941446191552453,69793072.0,ok,0.02281041827625094,0.3629988802260304,0.0009016399769519491,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.3699676190476193,2.379967619047619,2.374967619047619,2.3699676190476193,2.379967619047619,2.3749676681988765,1.0,10.157752421282206,3.187122906522779,0.9941882070679626,69796132.05210106,ok,0.022694185005118796,0.36299888407046316,0.0009000908834403562,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.379967619047619,2.389967619047619,2.384967619047619,2.379967619047619,2.389967619047619,2.384967654461532,1.0,10.337346901732204,3.215174474539788,0.9942317934964067,69799192.0,ok,0.022579048004819233,0.3629988878859592,0.000898550809260254,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.389967619047619,2.3999676190476187,2.394967619047619,2.389967619047619,2.3999676190476187,2.3949676409160734,1.0,10.519764778124651,3.2434186868371855,0.9942317934964068,69799192.0,ok,0.02246499236196742,0.3629988916728653,0.0008970196605283612,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.3999676190476187,2.4099676190476194,2.404967619047619,2.3999676190476187,2.4099676190476194,2.404967627559482,1.0,10.706162831906013,3.272027327499881,0.9943480259512885,69807351.99999999,ok,0.022352003426730657,0.3629988954315227,0.0008954973447488483,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.4099676190476194,2.419967619047619,2.4149676190476193,2.4099676190476194,2.419967619047619,2.414967614388795,1.0,10.895013940487884,3.300759600529533,0.9943480259512886,69807352.0,ok,0.022240066807130515,0.36299889916226685,0.0008939837707874559,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.419967619047619,2.429967619047619,2.424967619047619,2.419967619047619,2.429967619047619,2.4249676014011055,1.0,11.087621892149125,3.3298080863841273,0.9944352001148198,69813471.98752962,ok,0.022129168363466158,0.3629989028654279,0.0008924788488462337,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.429967619047619,2.4399676190476187,2.434967619047619,2.429967619047619,2.4399676190476187,2.434967588593552,1.0,11.283286620907163,3.3590603776811103,0.994507845116924,69818571.96771823,ok,0.022019294202917154,0.3629989065413307,0.0008909824904388492,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.4399676190476187,2.4499676190476194,2.444967619047619,2.4399676190476187,2.4499676190476194,2.444967575963338,1.0,11.481767266166113,3.3884756552417654,0.9945514327473317,69821632.0,ok,0.021910430674279117,0.36299891019029473,0.0008894946083663581,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.4499676190476194,2.459967619047619,2.4549676190476193,2.4499676190476194,2.459967619047619,2.454967563507713,1.0,11.683321256813766,3.4180873682241897,0.9945514327473317,69821632.0,ok,0.021802564362736584,0.3629989138126346,0.0008880151166935938,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.459967619047619,2.469967619047619,2.464967619047619,2.459967619047619,2.469967619047619,2.4649675512239746,1.0,11.888835405143466,3.4480190552175705,0.9945804901783377,69823671.95207061,ok,0.02169568208488811,0.36299891740865964,0.0008865439307260216,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.469967619047619,2.4799676190476188,2.474967619047619,2.469967619047619,2.4799676190476188,2.474967539109472,1.0,12.09895635261849,3.4783554091867166,0.9946967225112748,69831831.94350958,ok,0.021589770883851025,0.36299892097867437,0.0008850809669870709,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.4799676190476188,2.4899676190476194,2.484967619047619,2.4799676190476188,2.4899676190476194,2.4849675271616034,1.0,12.312054161162683,3.5088536819255776,0.9947257814296546,69833872.0,ok,0.0214848180244613,0.3629989245229785,0.0008836261431960465,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.4899676190476194,2.499967619047619,2.4949676190476193,2.4899676190476194,2.499967619047619,2.4949675153778075,1.0,12.52872669513696,3.5395941427142406,0.9947838976570955,69837952.0,ok,0.0213808109887109,0.36299892804186706,0.0008821793782463887,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.499967619047619,2.509967619047619,2.504967619047619,2.499967619047619,2.509967619047619,2.5049675037555765,1.0,12.748601157146762,3.5705183317197466,0.9948565400400649,69843051.7963145,ok,0.021277737471109656,0.36299893153563034,0.0008807405921845295,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.509967619047619,2.519967619047619,2.514967619047619,2.509967619047619,2.519967619047619,2.514967492292447,1.0,12.971197330321706,3.6015548489953204,0.9949291882256979,69848151.99999999,ok,0.02117558537428257,0.3629989350045542,0.0008793097061890895,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.519967619047619,2.5299676190476195,2.524967619047619,2.519967619047619,2.5299676190476195,2.524967480985998,1.0,13.196179095253733,3.632654552149672,0.9949873016736752,69852231.80487014,ok,0.02107434280466584,0.36299893844892006,0.0008778866425506052,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.5299676190476195,2.5399676190476193,2.5349676190476194,2.5299676190476195,2.5399676190476193,2.5349674698338514,1.0,13.424224599301159,3.663908377580034,0.9950454206805798,69856312.0,ok,0.020973998068291227,0.3629989418690047,0.00087647132465163,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.5399676190476193,2.549967619047619,2.544967619047619,2.5399676190476193,2.549967619047619,2.544967458833669,1.0,13.655957253397263,3.6953967653551443,0.9951035369080206,69860392.0,ok,0.020874539666665158,0.36299894526508103,0.0008750636769472842,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.549967619047619,2.559967619047619,2.554967619047619,2.549967619047619,2.559967619047619,2.5549674479831586,1.0,13.89115410834557,3.72708386119035,0.9951035369080208,69860392.0,ok,0.020775956292838228,0.36299894863741744,0.0008736636249462124,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.559967619047619,2.5699676190476186,2.5649676190476187,2.559967619047619,2.5699676190476186,2.564967437280067,1.0,14.130404007602479,3.7590429643198386,0.9951035369080206,69860392.0,ok,0.02067823682737967,0.36299895198627846,0.0008722710951919328,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.5699676190476186,2.5799676190476193,2.574967619047619,2.5699676190476186,2.5799676190476193,2.574967426722183,1.0,14.374368348190586,3.7913544213368637,0.9951616531354617,69864472.0,ok,0.0205813703346127,0.3629989553119244,0.0008708860152445909,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.5799676190476193,2.589967619047619,2.584967619047619,2.5799676190476193,2.589967619047619,2.5849674163073297,1.0,14.622017873800369,3.823874719940543,0.9951616531354616,69864472.0,ok,0.02048534605888965,0.36299895861461157,0.0008695083136630886,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.589967619047619,2.599967619047619,2.594967619047619,2.589967619047619,2.599967619047619,2.594967406033375,1.0,14.87415243445899,3.8567022745422013,0.9952197693629026,69868552.0,ok,0.020390153420944423,0.3629989618945926,0.0008681379199875789,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.599967619047619,2.6099676190476186,2.6049676190476188,2.599967619047619,2.6099676190476186,2.604967395898211,1.0,15.130234974108575,3.88976027206158,0.9952778810978882,69872631.68461102,ok,0.02029578201436738,0.36299896515211616,0.000866774764722355,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6099676190476186,2.6199676190476193,2.614967619047619,2.6099676190476186,2.6199676190476193,2.614967385899783,1.0,15.390125942503316,3.9230251009270023,0.9953360018177843,69876712.0,ok,0.020202221602152563,0.36299896838742723,0.0008654187793190342,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6199676190476193,2.629967619047619,2.624967619047619,2.6199676190476193,2.629967619047619,2.624967376036063,1.0,15.653791787378855,3.9564873040841233,0.9953941180452254,69880792.0,ok,0.020109462113254744,0.36299897160076716,0.0008640698961601829,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.629967619047619,2.639967619047619,2.634967619047619,2.629967619047619,2.639967619047619,2.6349673663050592,1.0,15.921099179363349,3.9901252084819783,0.9954377013996364,69883851.73208907,ok,0.020017493639323675,0.36299897479237353,0.0008627280485431597,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.639967619047619,2.6499676190476187,2.644967619047619,2.639967619047619,2.6499676190476187,2.6449673567048153,1.0,16.192273759680962,4.0239624451131455,0.9954812923863867,69886912.0,ok,0.019926306431478077,0.36299897796248065,0.0008613931706644229,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6499676190476187,2.6599676190476194,2.654967619047619,2.6499676190476187,2.6599676190476194,2.654967347233412,1.0,16.46779723185173,4.058053379620792,0.9955539363026437,69892011.90395762,ok,0.019835890897140843,0.36299898111131923,0.0008600651976040362,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6599676190476194,2.669967619047619,2.6649676190476193,2.6599676190476194,2.669967619047619,2.6649673378889505,1.0,16.747144146187633,4.092327472989867,0.9955975220111181,69895071.8013117,ok,0.019746237597007783,0.3629989842391164,0.0008587440653105808,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.669967619047619,2.679967619047619,2.674967619047619,2.669967619047619,2.679967619047619,2.67496732866958,1.0,17.031202478215526,4.126887747227386,0.9956846991824301,69901192.00000001,ok,0.01965733724201433,0.3629989873460963,0.0008574297105863411,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.679967619047619,2.6899676190476187,2.684967619047619,2.679967619047619,2.6899676190476187,2.684967319573474,1.0,17.318687286799474,4.161572693922272,0.9956846991824301,69901192.0,ok,0.019569180690377587,0.3629989904324796,0.0008561220710727614,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6899676190476187,2.6999676190476194,2.694967619047619,2.6899676190476187,2.6999676190476194,2.694967310598838,1.0,17.61034706229814,4.196468403586299,0.9956846991824301,69901192.0,ok,0.019481758944752698,0.36299899349848375,0.0008548210852362757,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.6999676190476194,2.709967619047619,2.7049676190476193,2.6999676190476194,2.709967619047619,2.7049673017439084,1.0,17.906060019723572,4.231555271968402,0.9956846991824301,69901192.0,ok,0.019395063149431714,0.362998996544323,0.0008535266923543376,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.709967619047619,2.719967619047619,2.714967619047619,2.709967619047619,2.719967619047619,2.7149672930069517,1.0,18.206314615287052,4.266885821683895,0.99568469918243,69901191.99999999,ok,0.019309084587590647,0.3629989995702087,0.0008522388325017763,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.719967619047619,2.7299676190476188,2.724967619047619,2.719967619047619,2.7299676190476188,2.724967284386259,1.0,18.512970995454,4.302670216906474,0.995800931637312,69909352.0,ok,0.01922381467866447,0.36299900257634893,0.0008509574465374487,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.7299676190476188,2.7399676190476194,2.734967619047619,2.7299676190476188,2.7399676190476194,2.7349672758801584,1.0,18.82396086217954,4.338658878291717,0.995800931637312,69909352.0,ok,0.019139244975694008,0.36299900556294895,0.0008496824760910917,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.7399676190476194,2.749967619047619,2.7449676190476193,2.7399676190476194,2.749967619047619,2.7449672674870023,1.0,19.14031396313621,4.3749644527854405,0.9958299862122141,69911391.7515603,ok,0.01905536716276065,0.3629990085302109,0.0008484138635504897,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.749967619047619,2.759967619047619,2.754967619047619,2.749967619047619,2.759967619047619,2.7549672592051686,1.0,19.461742237950595,4.411546467844422,0.9959171640921938,69917511.99999999,ok,0.01897217305250839,0.3629990114783343,0.0008471515520489044,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.759967619047619,2.769967619047619,2.764967619047619,2.759967619047619,2.769967619047619,2.7649672510330667,1.0,19.786872921356622,4.448243801924151,0.9959462185014702,69919551.73993269,ok,0.018889654583703647,0.3629990144075156,0.0008458954854527013,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.769967619047619,2.7799676190476195,2.774967619047619,2.769967619047619,2.7799676190476195,2.7749672429691317,1.0,20.11621095942797,4.4851099160921315,0.9959752803196347,69921592.0,ok,0.01880780381883561,0.36299901731794854,0.0008446456083492588,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.7799676190476195,2.7899676190476193,2.7849676190476194,2.7799676190476195,2.7899676190476193,2.7849672350118175,1.0,20.44955214882311,4.522118104254146,0.9959752803196346,69921592.0,ok,0.01872661294182647,0.3629990202098242,0.0008434018660351333,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.7899676190476193,2.799967619047619,2.794967619047619,2.7899676190476193,2.799967619047619,2.794967227159612,1.0,20.788087766383757,4.5593955483576725,0.9960043344886003,69923631.72306186,ok,0.018646074255721363,0.362999023083331,0.0008421642045044104,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.799967619047619,2.809967619047619,2.804967619047619,2.799967619047619,2.809967619047619,2.804967219411028,1.0,21.13234400411013,4.59699293061346,0.9960333965470757,69925672.0,ok,0.0185661801804429,0.3629990259386545,0.0008409325704373029,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.809967619047619,2.8199676190476186,2.8149676190476187,2.809967619047619,2.8199676190476186,2.8149672117645994,1.0,21.482978296485697,4.634973386815258,0.9960915045750738,69929751.42436513,ok,0.01848692325062999,0.362999028775978,0.0008397069111889916,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.8199676190476186,2.8299676190476193,2.824967619047619,2.8199676190476186,2.8299676190476193,2.824967204218885,1.0,21.839332724995632,4.673257185838977,0.996193209909023,69936891.56027529,ok,0.018408296113505772,0.36299903159548197,0.0008384871747786701,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.8299676190476193,2.839967619047619,2.834967619047619,2.8299676190476193,2.839967619047619,2.83496719677247,1.0,22.199713682561494,4.711657211911908,0.9962368033431188,69939951.99999999,ok,0.018330291526782474,0.3629990343973446,0.0008372733098787863,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.839967619047619,2.849967619047619,2.844967619047619,2.839967619047619,2.849967619047619,2.844967189423955,1.0,22.564530711636518,4.750213754310065,0.9962368033431189,69939952.0,ok,0.018252902356646183,0.3629990371817414,0.0008360652658045073,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.849967619047619,2.8599676190476186,2.8549676190476188,2.849967619047619,2.8599676190476186,2.8549671821719724,1.0,22.934717668414645,4.789020533304764,0.9962368033431189,69939952.0,ok,0.01817612157576171,0.3629990399488458,0.0008348629925033948,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.8599676190476186,2.8699676190476193,2.864967619047619,2.8599676190476186,2.8699676190476193,2.864967175015173,1.0,23.311465523460747,4.828194851438863,0.9962949195705598,69944032.0,ok,0.01809994226128323,0.3629990426988285,0.0008336664405452766,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.8699676190476193,2.879967619047619,2.874967619047619,2.8699676190476193,2.879967619047619,2.874967167952231,1.0,23.69374200801537,4.867621802072894,0.9963094463570512,69945051.84061071,ok,0.01802435759297012,0.36299904543185807,0.000832475561112296,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.879967619047619,2.889967619047619,2.884967619047619,2.879967619047619,2.889967619047619,2.8849671609818386,1.0,24.082237292528003,4.907365616349367,0.9963239776842803,69946072.0,ok,0.017949360851318794,0.36299904814810074,0.0008312903059891628,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.889967619047619,2.8999676190476187,2.894967619047619,2.889967619047619,2.8999676190476187,2.8949671541027153,1.0,24.478098759072466,4.94753461423692,0.9963820939117212,69950152.0,ok,0.01787494541573117,0.36299905084772055,0.0008301106275535946,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.8999676190476187,2.9099676190476194,2.904967619047619,2.8999676190476187,2.9099676190476194,2.904967147313593,1.0,24.880343245982715,4.9880199724923635,0.9963820939117212,69950152.00000001,ok,0.017801104762722102,0.3629990535308793,0.0008289364787669403,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.9099676190476194,2.919967619047619,2.9149676190476193,2.9099676190476194,2.919967619047619,2.9149671406132303,1.0,25.290642676161376,5.028980281941994,0.9964402101391622,69954232.0,ok,0.017727832464216664,0.36299905619773654,0.0008277678131649772,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.919967619047619,2.929967619047619,2.924967619047619,2.919967619047619,2.929967619047619,2.924967134000404,1.0,25.706737070784893,5.070181167451997,0.9964402101391623,69954232.0,ok,0.017655122185763848,0.3629990588484498,0.0008266045848488781,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.929967619047619,2.9399676190476187,2.934967619047619,2.929967619047619,2.9399676190476187,2.9349671274739113,1.0,26.12805924379225,5.111561331314753,0.9964402101391621,69954232.0,ok,0.017582967684895083,0.3629990614831744,0.0008254467484763526,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
ska_mid1_interferom,2.9399676190476187,2.9499676190476194,2.944967619047619,2.9399676190476187,2.9499676190476194,2.944967121032568,1.0,26.555076054754853,5.153161753210824,0.9964692632398503,69956271.64806436,ok,0.01751136280948279,0.36299906410206373,0.0008242942592529586,0.001417067726279236,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_SKAM190_dec30.dat,periodic_box_mode_sum
