telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
tianlai_icyl,0.9823642105263156,0.9923642105263156,0.9873642105263156,0.9823642105263156,0.9923642105263156,0.9873716432071173,1.0,0.0017593607553718924,0.0419447345369105,0.9541290189146612,66590410.28615882,ok,0.0018181625193621931,0.36299299786340816,0.002254662310798569,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.9923642105263156,1.0023642105263155,0.9973642105263156,0.9923642105263156,1.0023642105263155,0.9973714887719021,1.0,0.0018309514198942393,0.04278961813213854,0.9552366606071978,66667714.626865245,ok,0.0017957733770673505,0.362993055338032,0.002245390024120786,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0023642105263155,1.0123642105263158,1.0073642105263156,1.0023642105263155,1.0123642105263158,1.0073713379137168,1.0,0.0019005094088126635,0.04359483236362612,0.9563156039379364,66743016.05638379,ok,0.0017738763015291298,0.3629931117974533,0.0022362440836276526,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0123642105263158,1.0223642105263155,1.0173642105263156,1.0123642105263158,1.0223642105263155,1.0173711905261207,1.0,0.0019800636205103746,0.04449790579915391,0.9572796001764163,66810295.11798041,ok,0.0017524559718774093,0.3629931672676285,0.0022272218155114025,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0223642105263155,1.0323642105263158,1.0273642105263157,1.0223642105263155,1.0323642105263158,1.0273710465065855,1.0,0.002058324501928489,0.045368761300353895,0.9584299556309515,66890580.530302905,ok,0.001731497681295186,0.36299322177368365,0.002218320617340565,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0323642105263158,1.0423642105263156,1.0373642105263157,1.0323642105263158,1.0423642105263156,1.0373709057564637,1.0,0.002143224806266477,0.046294976037000786,0.9593506947736026,66954840.60002116,ok,0.0017109873070142079,0.36299327533994585,0.002209537955833523,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0423642105263156,1.0523642105263158,1.0473642105263157,1.0423642105263156,1.0523642105263158,1.0473707681808206,1.0,0.0022327730371152436,0.047252227853459394,0.960300267997626,67021113.05304476,ok,0.0016909112819441941,0.3629933279899728,0.002200871364710576,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0523642105263158,1.0623642105263156,1.0573642105263157,1.0523642105263158,1.0623642105263156,1.0573706336881208,1.0,0.002329728877398264,0.04826726507062798,0.9611633942121423,67081352.211076826,ok,0.0016712565680131295,0.3629933797465818,0.0021923184426214624,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0623642105263156,1.0723642105263158,1.0673642105263157,1.0623642105263156,1.0723642105263158,1.0673705021902002,1.0,0.0024168771699879382,0.04916174498518069,0.962141480385312,67149614.63500002,ok,0.0016520106310033667,0.3629934306318766,0.002183876851145016,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0723642105263158,1.0823642105263156,1.0773642105263157,1.0723642105263158,1.0823642105263156,1.0773703736021156,1.0,0.0025093984421689602,0.05009389625661953,0.9629184801406961,67203842.86983784,ok,0.0016331614167356906,0.3629934806672742,0.00217554431285853,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0823642105263156,1.0923642105263158,1.0873642105263157,1.0823642105263156,1.0923642105263158,1.087370247841893,1.0,0.0027023712136756443,0.051984336233866106,0.9637977946418025,67265211.83801559,ok,0.001614697328665405,0.3629935298735296,0.0021673186094741206,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.0923642105263158,1.1023642105263156,1.0973642105263157,1.0923642105263158,1.1023642105263156,1.0973701248304963,1.0,0.002695522751045002,0.051918424003864004,0.964534345103779,67316617.04264428,ok,0.0015966072066791383,0.36299357827075995,0.0021591975800392205,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1023642105263156,1.1123642105263156,1.1073642105263155,1.1023642105263156,1.1123642105263156,1.1073700044916983,1.0,0.0027958199581916837,0.05287551378655042,0.9653578445876801,67374090.57862979,ok,0.001578880307006792,0.3629936258784679,0.0021511791191990526,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1123642105263156,1.1223642105263156,1.1173642105263157,1.1123642105263156,1.1223642105263156,1.117369886751874,1.0,0.002899739770502282,0.053849231846910144,0.9660652788803802,67423463.71252207,ok,0.0015615062832999784,0.3629936727155633,0.0021432611755186626,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1223642105263156,1.1323642105263156,1.1273642105263155,1.1223642105263156,1.1323642105263156,1.127369771539965,1.0,0.003020672276249134,0.054960642975215766,0.9668596041548351,67478901.12704155,ok,0.001544475168687346,0.36299371880038495,0.0021354417498620853,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1323642105263156,1.1423642105263156,1.1373642105263158,1.1323642105263156,1.1423642105263156,1.1373696587873798,1.0,0.0031424061403527415,0.056057168501028855,0.9675672185294455,67528286.82917991,ok,0.00152777735875335,0.36299376415072043,0.0021277188938266392,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1423642105263156,1.1523642105263157,1.1473642105263155,1.1423642105263156,1.1523642105263157,1.1473695484278068,1.0,0.003350152618481038,0.05788050292180466,0.9682027017597006,67572638.36675373,ok,0.0015114035954834285,0.36299380878382603,0.0021200907082303024,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
