telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
tianlai_icyl,1.1423642105263156,1.1923642105263157,1.1673642105263156,1.1423642105263156,1.1923642105263157,1.1674923283731302,1.0,0.03455691848514492,0.18589491247784304,0.9859826915862273,220927556.24355787,ok,0.0014794009478792816,0.534995858760474,0.002105019986375892,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1923642105263157,1.2423642105263157,1.2173642105263158,1.1923642105263157,1.2423642105263157,1.2174799059798533,1.0,0.09551284752003633,0.30905152890745635,0.9872898252276752,221220443.5767262,ok,0.0014049911533136233,0.5349959988218085,0.002069116878152427,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2423642105263157,1.2923642105263156,1.2673642105263156,1.2423642105263157,1.2923642105263156,1.2674686956936898,1.0,0.23120751825086427,0.4808404290935448,0.9715994869612902,217704734.71144125,ok,0.0013371059830561917,0.5174600154427462,0.0020352405787114653,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2923642105263156,1.3423642105263158,1.3173642105263157,1.2923642105263156,1.3423642105263158,1.3174585528846259,1.0,0.34798141456680853,0.5898994953098439,0.9320638409498609,208846046.0829791,ok,0.0012749559268288332,0.4934079436827585,0.002003210560133509,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3423642105263158,1.3923642105263156,1.3673642105263157,1.3423642105263158,1.3923642105263156,1.3674493537740995,1.0,0.46025871629718285,0.6784236996871371,0.8851643550880692,198337353.7003007,ok,0.0012178711456112047,0.4713161333515362,0.0019728666873599855,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3923642105263156,1.4423642105263157,1.4173642105263156,1.3923642105263156,1.4423642105263157,1.4174409918732462,1.0,0.5715010758300938,0.755976901651164,0.8363573897523843,187401255.459134,ok,0.00116527992457267,0.4509633308096234,0.001944066534672255,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.4423642105263157,1.4923642105263157,1.4673642105263158,1.4423642105263157,1.4923642105263157,1.4674333751281299,1.0,0.6825982984053104,0.8261950728522353,0.7880935582842528,176586856.3503108,ok,0.0011166915818967347,0.43215964219403635,0.001916683097332873,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.4923642105263157,1.5423642105263158,1.5173642105263156,1.4923642105263157,1.5423642105263158,1.5174264236121533,1.0,0.7919719447807723,0.889928055957768,0.7415791255973317,166164442.21336016,ok,0.0010716827996607664,0.41474124346871666,0.0018906028347213766,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.5423642105263158,1.5923642105263158,1.567364210526316,1.5423642105263158,1.5825563636363635,1.5624967652065547,0.8027962921542526,0.8859531850251078,0.941250861898733,0.701443888442398,157171404.1615155,partial_band,0.0010338693314189665,0.40010743125914,0.0018681233277338843,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.5923642105263158,1.6423642105263156,1.6173642105263157,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.6423642105263156,1.6923642105263157,1.6673642105263156,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.6923642105263157,1.7423642105263157,1.7173642105263158,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.7423642105263157,1.7742563636363635,1.7583102870813396,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.2966147783251232,0.34661477832512316,0.3216147783251232,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.34661477832512316,0.39661477832512315,0.37161477832512313,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.39661477832512315,0.4466147783251232,0.4216147783251232,0.3994147783251232,0.4466147783251232,0.42367824883685967,0.9487279313928065,0.10122553946307074,0.3181596131866374,0.8570152735554487,191262496.52810493,partial_band,0.1666454354465587,0.5349923144674291,0.0028676577172732642,0.004251203178837708,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.4466147783251232,0.4966147783251232,0.4716147783251232,0.4466147783251232,0.4966147783251232,0.47225624283368534,1.0,0.1386983199149314,0.37242223337890473,0.8890439563303604,199206649.71226206,ok,0.14652084810905885,0.5349928723430081,0.0027616194846255644,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.4966147783251232,0.5466147783251232,0.5216147783251232,0.4966147783251232,0.5466147783251232,0.5221704628583793,1.0,0.18260453439727564,0.4273225180086765,0.9123827414522522,204436133.7657579,ok,0.12995433197029171,0.534993370596467,0.0026633471105551964,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.5466147783251232,0.5966147783251232,0.5716147783251232,0.5466147783251232,0.5966147783251232,0.5720999588057506,1.0,0.23330958855454675,0.48302131273324445,0.9295334587839201,208279067.41991127,ok,0.11644986979990558,0.5349938058266086,0.0025744372513325977,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.5966147783251232,0.6466147783251233,0.6216147783251232,0.5966147783251232,0.6466147783251233,0.6220411206163554,1.0,0.29190531105583756,0.5402826214638387,0.9422563196693122,211129858.40014076,ok,0.10525535219246006,0.5349941883472197,0.002493678948794924,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.6466147783251233,0.6966147783251232,0.6716147783251232,0.6466147783251233,0.6966147783251232,0.6719913983013571,1.0,0.35788333693985946,0.5982335137217402,0.9520356380949222,213321094.5546232,ok,0.0958434006267117,0.5349945264967307,0.0024200451522475423,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.6966147783251232,0.7466147783251231,0.7216147783251232,0.6966147783251232,0.7466147783251231,0.7219489368440689,1.0,0.43181793240147603,0.6571285508950863,0.9596849448156217,215035062.41144505,ok,0.08783369292657231,0.5349948270616219,0.0023526617489989144,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.7466147783251231,0.7966147783251232,0.7716147783251232,0.7466147783251231,0.7966147783251232,0.7719123526885435,1.0,0.5157507187817124,0.7181578648053034,0.9657832837595423,216401507.41248038,ok,0.08094534576990516,0.5349950956011195,0.0022907821260515306,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.7966147783251232,0.8466147783251232,0.8216147783251232,0.7966147783251232,0.8466147783251232,0.8218805916226947,1.0,0.6100810671541984,0.7810768637939537,0.9706085845659538,217482704.8050893,ok,0.07496662409196932,0.5349953366975895,0.0022337662887800267,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.8466147783251232,0.8966147783251233,0.8716147783251232,0.8466147783251232,0.8966147783251233,0.8718528354204199,1.0,0.7156419967979885,0.845956261752337,0.9745533917380148,218366611.40488306,ok,0.06973505260491077,0.5349955541508303,0.0021810636959861875,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.8966147783251233,0.9466147783251232,0.9216147783251232,0.8966147783251233,0.9466147783251232,0.921828438747235,1.0,0.8333871333521616,0.9129003961835933,0.9778114215195121,219096632.89911124,ok,0.06512399404945984,0.5349957511297947,0.002132199115183937,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.9466147783251232,0.9966147783251232,0.9716147783251232,0.9466147783251232,0.9966147783251232,0.9718068854395224,1.0,0.9654588127653653,0.9825776370167221,0.9804864858386727,219696030.25960213,ok,0.061033371564767284,0.5349959302918229,0.0020867609319288978,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,0.9966147783251232,1.0466147783251232,1.0216147783251233,0.9966147783251232,1.0466147783251232,1.0217877575285816,1.0,1.1140102798193177,1.0554668539652572,0.9827682749341449,220207307.07310775,ok,0.05738311845660871,0.5349960938769307,0.0020443914562367532,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.0466147783251232,1.0966147783251232,1.0716147783251233,1.0466147783251232,1.0966147783251232,1.0717707128543854,1.0,1.2816750175993148,1.1321108680687217,0.9847084337466291,220642035.33844575,ok,0.05410846578014068,0.5349962437828228,0.0020047788582255796,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.0966147783251232,1.1466147783251233,1.1216147783251231,1.0966147783251232,1.1466147783251233,1.1217554685959004,1.0,1.464276239419792,1.210072824015064,0.9862628564602861,220990332.33638313,ok,0.05115649457722669,0.5349963816249215,0.0019676504367813186,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.1466147783251233,1.1966147783251233,1.1716147783251234,1.1466147783251233,1.1966147783251233,1.1717417889573938,1.0,1.664579690256015,1.2901859130590503,0.9876714515176139,221305953.96585768,ok,0.04848357490275287,0.5349965087846761,0.0019327669823506095,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.1966147783251233,1.2466147783251231,1.2216147783251232,1.1966147783251233,1.2466147783251231,1.2217294758264603,1.0,1.8861835668459073,1.3733839837590605,0.9888948045303665,221580068.70827353,ok,0.04605343731851824,0.5349966264486521,0.0018999180407047512,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.2466147783251231,1.2966147783251232,1.271614778325123,1.2466147783251231,1.2966147783251232,1.2717183615923922,1.0,2.131594344925395,1.4599980633293304,0.9899053972215595,221806510.58755612,ok,0.043835702469282166,0.5349967356403256,0.0018689179210457218,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.2966147783251232,1.3466147783251232,1.3216147783251233,1.2966147783251232,1.3466147783251232,1.3217083035575048,1.0,2.403903078606449,1.5504525399400166,0.9908489019725458,222017920.17995393,ok,0.04180474711036226,0.5349968372460724,0.0018396023210479383,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.3466147783251232,1.3966147783251233,1.3716147783251231,1.3466147783251232,1.3966147783251233,1.3716991795403464,1.0,2.7027501142872326,1.644004292660829,0.9916318794281818,222193360.67941055,ok,0.03993882044157483,0.5349969320365163,0.0018118254648656878,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.3966147783251233,1.4466147783251233,1.4216147783251234,1.3966147783251233,1.4466147783251233,1.4216908843815972,1.0,3.028832299030465,1.7403540728916242,0.9923145129510361,222346317.27520186,ok,0.03821934886019317,0.5349970206841457,0.0017854576689880065,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.4466147783251233,1.4966147783251234,1.4716147783251232,1.4466147783251233,1.4489758620689654,1.4477954808675195,0.04684657670655568,3.2097969136800604,1.7915906099553158,0.9926749507802064,222427080.0,partial_band,0.03737427152901266,0.5349970647319988,0.0017722099608910075,0.002834135452558472,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.4966147783251234,1.5466147783251232,1.5216147783251233,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.5466147783251232,1.5966147783251232,1.5716147783251233,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
meerkat_b1_interferom,1.5966147783251232,1.6406758620689654,1.6186453201970443,,,,0.0,,,,,out_of_band,,,,,0.535,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_MKREF2_dec30.dat,periodic_box_mode_sum
