telescope,z,increment_Mpc_inv,cutoff_min,cutoff_max,variance_mK2,rms_mK,variance_ratio,mode_count,mode_ratio,status
chime_icyl,2.297707662101516,0.01,0.04107872153990122,0.04107872153990122,1.7902228741804018,1.3379921054252906,0.9999877181489204,22627436.26016943,0.9988476856288155,ok
chime_icyl,2.297707662101516,0.02,0.051078721539901215,0.051078721539901215,1.7901239385709835,1.337955133242884,0.999932454418503,22561676.26016943,0.995944828095522,ok
chime_icyl,2.297707662101516,0.03,0.061078721539901216,0.061078721539901216,1.7898718705618344,1.3378609309497884,0.9997916535624068,22450564.26016943,0.9910399876721749,ok
chime_icyl,2.3077076467734106,0.0,0.030786591303471066,0.031078721539901218,1.8530594021490776,1.361271244884383,1.0,22442332.80131481,1.0,ok
chime_icyl,2.3077076467734106,0.01,0.040786591303471065,0.04107872153990122,1.8530366036770494,1.3612628708949088,0.9999876968477094,22416700.825313084,0.9988578738124665,ok
chime_icyl,2.3077076467734106,0.02,0.05078659130347107,0.051078721539901215,1.8529345836281168,1.3612253978045359,0.9999326419213458,22351488.853175484,0.9959521165226637,ok
chime_icyl,2.3077076467734106,0.03,0.06078659130347107,0.061078721539901216,1.8526785377645991,1.361131344788077,0.99979446725559,22241024.886122268,0.9910299915354278,ok
chime_icyl,2.317707631662545,0.0,0.030655862087429726,0.03072129623250353,1.8419670168750553,1.3571908549924196,1.0,22216037.32620372,1.0,ok
chime_icyl,2.317707631662545,0.01,0.040655862087429724,0.04072129623250353,1.8419437750352339,1.357182292485145,0.9999873820542885,22190841.32821052,0.9988658644373325,ok
chime_icyl,2.317707631662545,0.02,0.050655862087429726,0.05072129623250353,1.8418405412893968,1.3571442595720606,0.999931336671884,22126257.32529153,0.9959587752039697,ok
chime_icyl,2.317707631662545,0.03,0.06065586208742972,0.060721296232503524,1.841583260578487,1.3570494687293042,0.9997916595177587,22016637.336420186,0.9910245023963683,ok
chime_icyl,2.327707616765416,0.0,0.030458716234902906,0.030557448150997896,1.8416564168689977,1.3570764226339642,1.0,22001165.412252262,1.0,ok
chime_icyl,2.327707616765416,0.01,0.04045871623490291,0.0405574481509979,1.8416281108420198,1.3570659935471154,0.9999846301260547,21976225.416297138,0.9988664238694721,ok
chime_icyl,2.327707616765416,0.02,0.0504587162349029,0.0505574481509979,1.8415217807956619,1.3570268165352009,0.9999268940329463,21912181.41775329,0.995955487228444,ok
chime_icyl,2.327707616765416,0.03,0.060458716234902905,0.060557448150997895,1.8412596880611134,1.3569302443608195,0.99978458044386,21803073.42956432,0.9909962959245047,ok
chime_icyl,2.3377076020786003,0.0,0.030425734399311972,0.030425734399311972,1.8825300559533171,1.3720532263557843,1.0,21792949.910019644,1.0,ok
chime_icyl,2.3377076020786003,0.01,0.04042573439931197,0.04042573439931197,1.8825069149219873,1.3720447933365687,0.9999877074837362,21767933.910019644,0.9988521058368285,ok
chime_icyl,2.3377076020786003,0.02,0.05042573439931197,0.05042573439931197,1.8824015503431455,1.3720063958827398,0.999931737817537,21703781.910019644,0.9959084015533389,ok
chime_icyl,2.3377076020786003,0.03,0.06042573439931197,0.06042573439931197,1.8821334476075384,1.3719086877804727,0.9997893216395008,21594909.910019644,0.9909126574962233,ok
chime_icyl,2.3477075875987343,0.0,0.03016058133077972,0.03026028600382298,1.8792306046312328,1.3708503217460442,1.0,21584398.33247653,1.0,ok
chime_icyl,2.3477075875987343,0.01,0.04016058133077972,0.04026028600382298,1.879205530958525,1.3708411764163364,0.9999866574795844,21559742.32883512,0.9988576932624379,ok
chime_icyl,2.3477075875987343,0.02,0.05016058133077972,0.050260286003822985,1.879098535551644,1.370802150403786,0.999929721727997,21496382.33029168,0.99592223972014,ok
chime_icyl,2.3477075875987343,0.03,0.060160581330779714,0.06026028600382298,1.8788255163968124,1.3707025630664051,0.9997844393160573,21388394.3289565,0.9909191815078247,ok
chime_icyl,2.3577075733225152,0.0,0.03002712677641884,0.03016058133077972,1.8970890936262563,1.3773485737554805,1.0,21382086.168785803,1.0,ok
chime_icyl,2.3577075733225152,0.01,0.04002712677641884,0.04016058133077972,1.897064594625774,1.3773396801899573,0.9999870860042553,21357338.16949699,0.9988425825668527,ok
chime_icyl,2.3577075733225152,0.02,0.05002712677641884,0.05016058133077972,1.8969560128690108,1.3773002624224722,0.9999298500224936,21294070.170614578,0.995883657119495,ok
chime_icyl,2.3577075733225152,0.03,0.06002712677641884,0.060160581330779714,1.8966815426843442,1.3772006181687344,0.9997851703732411,21186198.174678523,0.9908386865266101,ok
chime_icyl,2.367707559246708,0.0,0.029893076433911592,0.029926645311904622,1.9078211006074408,1.3812389730265509,1.0,21180926.80256749,1.0,ok
chime_icyl,2.367707559246708,0.01,0.039893076433911594,0.039926645311904624,1.9077578724557898,1.3812160846354888,0.9999668584482942,21156178.80166445,0.9988315902729978,ok
chime_icyl,2.367707559246708,0.02,0.049893076433911596,0.04992664531190462,1.9076255210985331,1.3811681726345033,0.9998974854042418,21092986.80412729,0.9958481515346373,ok
chime_icyl,2.367707559246708,0.03,0.05989307643391159,0.05992664531190462,1.9073327721593119,1.3810621898232214,0.9997440386585653,20985550.801253974,0.9907758521081413,ok
chime_icyl,2.3777075453681285,0.0,0.029724663395560423,0.029893076433911592,1.9031810264678803,1.3795582722262516,1.0,20976115.19741629,1.0,ok
chime_icyl,2.3777075453681285,0.01,0.039724663395560425,0.039893076433911594,1.9031570197986556,1.3795495713451749,0.9999873860295522,20951527.20062235,0.998827809794019,ok
chime_icyl,2.3777075453681285,0.02,0.04972466339556042,0.049893076433911596,1.9030466139030646,1.379509555567871,0.9999293747872922,20888711.20464564,0.9958331658675571,ok
chime_icyl,2.3777075453681285,0.03,0.05972466339556042,0.05989307643391159,1.9027656628839624,1.379407721771907,0.999781752981907,20781763.214515276,0.9907346054752334,ok
chime_icyl,2.387707531683663,0.0,0.029623155995889144,0.029724663395560423,1.952559991468128,1.3973403277183867,1.0,20779479.39011105,1.0,ok
chime_icyl,2.387707531683663,0.01,0.03962315599588914,0.039724663395560425,1.952536372285104,1.397331876214489,0.9999879034789573,20755131.39050617,0.9988282671019916,ok
chime_icyl,2.387707531683663,0.02,0.049623155995889144,0.04972466339556042,1.9524240396912684,1.397291680248354,0.9999303725481145,20692663.391515918,0.9958220320651321,ok
chime_icyl,2.387707531683663,0.03,0.059623155995889146,0.05972466339556042,1.952135201935417,1.397188320139922,0.9997824448239403,20586307.3911208,0.9907037132469169,ok
chime_icyl,2.3977075181902494,0.0,0.029623155995889144,0.029623155995889144,1.9208409906208768,1.3859440791824456,1.0,20568035.686977264,1.0,ok
chime_icyl,2.3977075181902494,0.01,0.03962315599588914,0.03962315599588914,1.9208170846246242,1.3859354547108693,0.9999875544116513,20543723.68697726,0.9988179717125152,ok
chime_icyl,2.3977075181902494,0.02,0.049623155995889144,0.049623155995889144,1.9207011967713448,1.3858936455483677,0.9999272225810389,20481347.68697726,0.9957853048623942,ok
chime_icyl,2.3977075181902494,0.03,0.059623155995889146,0.059623155995889146,1.9204053057223962,1.385786890442537,0.9997731801327606,20374955.68697726,0.9906126183881403,ok
chime_icyl,2.4077075048848853,0.0,0.029316525078682553,0.02935075337414502,1.9309754570284348,1.389595429262933,1.0,20383423.88564966,1.0,ok
chime_icyl,2.4077075048848853,0.01,0.03931652507868255,0.03935075337414502,1.9309478891022,1.3895855098201766,0.9999857233160917,20359507.885697037,0.9988266936856737,ok
chime_icyl,2.4077075048848853,0.02,0.049316525078682553,0.04935075337414502,1.9308305585750176,1.389543291364115,0.9999249610071999,20297663.88528415,0.9957926597196516,ok
chime_icyl,2.4077075048848853,0.03,0.059316525078682555,0.05935075337414502,1.9305354677623026,1.3894371046442882,0.9997721414508244,20192279.88567673,0.9906225764108503,ok
chime_icyl,2.417707491764623,0.0,0.029213599570515728,0.029213599570515728,1.9573617709938536,1.3990574580744901,1.0,20194256.15215791,1.0,ok
chime_icyl,2.417707491764623,0.01,0.03921359957051573,0.03921359957051573,1.9573362707829118,1.3990483446911017,0.9999869721523534,20170424.15215791,0.9988198624489839,ok
chime_icyl,2.417707491764623,0.02,0.04921359957051573,0.04921359957051573,1.9572200373159725,1.3990068038848034,0.9999275894318662,20108880.15215791,0.9957722631942114,ok
chime_icyl,2.417707491764623,0.03,0.059213599570515724,0.059213599570515724,1.9569230976150098,1.3989006746781596,0.9997758853854487,20003648.15215791,0.9905612765053675,ok
chime_icyl,2.427707478826572,0.0,0.029041246446427284,0.029041246446427284,1.9416619023230233,1.3934352881720138,1.0,19997552.44483432,1.0,ok
chime_icyl,2.427707478826572,0.01,0.039041246446427286,0.039041246446427286,1.941620028210545,1.3934202625950811,0.99997843388057,19974040.44483432,0.9988242561150991,ok
chime_icyl,2.427707478826572,0.02,0.04904124644642728,0.04904124644642728,1.9414946761550296,1.3933752818803087,0.9999138747236099,19913200.44483432,0.9957818837963949,ok
chime_icyl,2.427707478826572,0.03,0.05904124644642728,0.05904124644642728,1.9411871330784778,1.39326491848409,0.999755483050897,19809272.44483432,0.9905848477947792,ok
chime_icyl,2.4377074660678835,0.0,0.028833062784188436,0.029041246446427284,2.0230595172923644,1.422342967533627,1.0,19824744.549919248,1.0,ok
chime_icyl,2.4377074660678835,0.01,0.03883306278418844,0.039041246446427286,2.0230318638993534,1.4223332464297365,0.9999863309048623,19801344.54860275,0.998819656855725,ok
chime_icyl,2.4377074660678835,0.02,0.04883306278418843,0.04904124644642728,2.022911767821175,1.422291027821372,0.9999269673136523,19740844.544606246,0.9957679149357138,ok
chime_icyl,2.4377074660678835,0.03,0.058833062784188435,0.05904124644642728,2.0226053051054422,1.422183288154323,0.9997754825386798,19637024.543336764,0.9905310251988468,ok
chime_icyl,2.447707453485777,0.0,0.028798219191055723,0.028798219191055723,1.999513175485806,1.4140414334402673,1.0,19638560.731530186,1.0,ok
chime_icyl,2.447707453485777,0.01,0.03879821919105572,0.03879821919105572,1.9994867091355617,1.414032075002389,0.9999867636029766,19615192.731530186,0.9988100961002462,ok
chime_icyl,2.447707453485777,0.02,0.048798219191055724,0.048798219191055724,1.9993655122611234,1.4139892192874468,0.9999261504117637,19555088.731530186,0.9957495866860557,ok
chime_icyl,2.447707453485777,0.03,0.058798219191055726,0.058798219191055726,1.9990534361347576,1.4138788619025173,0.9997700743577562,19451168.731530186,0.9904579565395982,ok
chime_icyl,2.4577074410775124,0.0,0.028623364999101328,0.028623364999101328,2.0161266492407077,1.4199037464704105,1.0,19455101.13054376,1.0,ok
chime_icyl,2.4577074410775124,0.01,0.03862336499910133,0.03862336499910133,2.0160973741693016,1.4198934376104784,0.9999854795474197,19432021.13054376,0.998813678744452,ok
chime_icyl,2.4577074410775124,0.02,0.04862336499910133,0.04862336499910133,2.015972662973857,1.4198495212429578,0.9999236227213658,19372077.13054376,0.9957325331056925,ok
chime_icyl,2.4577074410775124,0.03,0.05862336499910133,0.05862336499910133,2.0156581298054133,1.4197387540690058,0.9997676140854193,19269045.13054376,0.9904366469877712,ok
chime_icyl,2.467707428840405,0.0,0.028482708791621805,0.028482708791621805,2.0093906480626194,1.4175297697271192,1.0,19277905.28142675,1.0,ok
chime_icyl,2.467707428840405,0.01,0.03848270879162181,0.03848270879162181,2.009357846806665,1.417518199814967,0.9999836760184058,19254713.28142675,0.9987969647292362,ok
chime_icyl,2.467707428840405,0.02,0.04848270879162181,0.04848270879162181,2.0092302355782565,1.417473186899229,0.9999201685921464,19194865.28142675,0.9956924780577688,ok
chime_icyl,2.467707428840405,0.03,0.058482708791621804,0.058482708791621804,2.008913153614973,1.417361334880761,0.9997623685329148,19092321.28142675,0.9903732279368133,ok
chime_icyl,2.4777074167718163,0.0,0.028270412350426672,0.028376759104692412,2.040505541829782,1.4284626497846493,1.0,19105249.59793426,1.0,ok
chime_icyl,2.4777074167718163,0.01,0.03827041235042667,0.03837675910469241,2.0404766612490803,1.4284525407758846,0.9999858463600761,19082333.59712699,0.9988005390513324,ok
chime_icyl,2.4777074167718163,0.02,0.04827041235042667,0.04837675910469241,2.040351198756067,1.4284086245735381,0.999924360375137,19023025.590322852,0.9956962610098379,ok
chime_icyl,2.4777074167718163,0.03,0.05827041235042667,0.05837675910469241,2.0400350335402555,1.4282979498480894,0.9997694158237352,18920925.585594554,0.9903521798344034,ok
chime_icyl,2.4877074048691523,0.0,0.028199291703541643,0.028270412350426672,2.072892630554575,1.4397543646589772,1.0,18932281.469234165,1.0,ok
chime_icyl,2.4877074048691523,0.01,0.038199291703541645,0.03827041235042667,2.0728660791127353,1.4397451438059221,0.9999871911157151,18909481.466334186,0.9987957075888065,ok
chime_icyl,2.4877074048691523,0.02,0.04819929170354165,0.04827041235042667,2.0727405052122365,1.4397015333784418,0.9999266120492223,18850525.462511487,0.995681661142872,ok
chime_icyl,2.4877074048691523,0.03,0.05819929170354164,0.05827041235042667,2.0724202651046952,1.4395903115486348,0.9997721225677986,18748605.46198422,0.9902982634423418,ok
chime_icyl,2.497707393129871,0.0,0.0280565095622742,0.02809227313263998,2.0352722698870696,1.4266296891229586,1.0,18750601.782037973,1.0,ok
chime_icyl,2.497707393129871,0.01,0.0380565095622742,0.03809227313263998,2.0352445913474577,1.4266199884157862,0.9999864005715494,18728013.78425923,0.9987953454485722,ok
chime_icyl,2.497707393129871,0.02,0.0480565095622742,0.04809227313263998,2.0351173406676817,1.426575389058595,0.9999238778901083,18669345.78973832,0.9956664861616605,ok
chime_icyl,2.497707393129871,0.03,0.0580565095622742,0.05809227313263998,2.034792508647217,1.426461534233299,0.9997642766292497,18568097.790626824,0.9902667661799539,ok
chime_icyl,2.5077073815514765,0.0,0.027984845308421113,0.027984845308421113,2.0641259443306823,1.4367066312684307,1.0,18581953.954425383,1.0,ok
chime_icyl,2.5077073815514765,0.01,0.03798484530842111,0.03798484530842111,2.0640981617101484,1.4366969623793837,0.9999865402493436,18559185.954425383,0.998774725195432,ok
chime_icyl,2.5077073815514765,0.02,0.04798484530842111,0.04798484530842111,2.0639685914832073,1.4366518685761027,0.9999237678069465,18500505.95442538,0.9956168226334128,ok
chime_icyl,2.5077073815514765,0.03,0.057984845308421115,0.057984845308421115,2.0636403463832647,1.4365376244231352,0.9997647440318497,18399409.954425383,0.9901762753019563,ok
chime_icyl,2.517707370131514,0.0,0.027984845308421113,0.027984845308421113,2.0520932381684993,1.4325129102973206,1.0,18405165.936813183,1.0,ok
chime_icyl,2.517707370131514,0.01,0.03798484530842111,0.03798484530842111,2.0520652302677966,1.4325031344704962,0.9999863515457379,18382397.936813183,0.9987629560049518,ok
chime_icyl,2.517707370131514,0.02,0.04798484530842111,0.04798484530842111,2.0519314912729225,1.4324564535345996,0.9999211795582343,18323717.936813183,0.9955747206909398,ok
chime_icyl,2.517707370131514,0.03,0.057984845308421115,0.057984845308421115,2.0515998134741817,1.4323406764712723,0.9997595505481233,18222621.936813183,0.9900819150108893,ok
chime_icyl,2.527707358867576,0.0,0.02766005854058338,0.027984845308421113,2.132038755039716,1.4601502508439725,1.0,18250762.219592653,1.0,ok
chime_icyl,2.527707358867576,0.01,0.03766005854058338,0.03798484530842111,2.13201011781487,1.4601404445514377,0.9999865681499558,18228374.201014563,0.9987733104892432,ok
chime_icyl,2.527707358867576,0.02,0.04766005854058338,0.04798484530842111,2.131873685660315,1.460093724957516,0.9999225767453752,18170146.178916417,0.9955828671862431,ok
chime_icyl,2.527707358867576,0.03,0.057660058540583384,0.057984845308421115,2.1315413060097006,1.4599798991800197,0.999766679180273,18069778.14332471,0.9900834784821396,ok
chime_icyl,2.537707347757297,0.0,0.02751447827426591,0.02766005854058338,2.0597049175386477,1.4351672089128318,1.0,18071754.11881873,1.0,ok
chime_icyl,2.537707347757297,0.01,0.03751447827426591,0.03766005854058338,2.059676755476775,1.435157397457427,0.9999863271376239,18050006.10510674,0.9987965742800062,ok
chime_icyl,2.537707347757297,0.02,0.047514478274265914,0.04766005854058338,2.059540416973488,1.435109897176341,0.9999201339163882,17992390.096668594,0.9956083940923315,ok
chime_icyl,2.537707347757297,0.03,0.05751447827426591,0.057660058540583384,2.0592063097909046,1.4349934877172457,0.9997579227279124,17892906.0884414,0.9901034493275289,ok
chime_icyl,2.546861138002697,0.0,0.027368123628440478,0.02751447827426591,2.172156756672944,1.4738238553751748,1.0,17944753.305017725,1.0,ok
chime_icyl,2.546861138002697,0.01,0.037368123628440476,0.03751447827426591,2.1721264006875853,1.473813556962883,0.9999860249564101,17923093.31305033,0.9987929623996927,ok
chime_icyl,2.546861138002697,0.02,0.04736812362844048,0.047514478274265914,2.1719896766198263,1.4737671717811556,0.9999230810333534,17865813.30483092,0.9956009425794262,ok
chime_icyl,2.546861138002697,0.03,0.05736812362844047,0.05751447827426591,2.171650467935578,1.4736520851054289,0.9997669188764527,17766501.304083705,0.9900666229340597,ok
hirax_interferom,0.7791135653955662,0.0,0.03556811764408103,0.035877289238356244,0.014306880885246322,0.11961137439744735,1.0,68785197.53233379,1.0,ok
