entered_mK2,exited_mK2,density_change_mK2,other_response_change_mK2,entered_modes,exited_modes,interpolation_groups_changed,parallel_floor_changed,redshift_weight_change_mK2,telescope,z_before,z_after,variance_before,variance_after,relative_change,abs_log_ratio
4.093929339041198e-06,0.0010377935612612844,-0.0010134931177678554,0.002937378795659624,1020.0458875185644,387131.7302533713,0.0,0.0,-1.0546593762513857e-09,hirax_interferom,2.507707381551476,2.517707370131514,0.17661284382125453,0.1775030288125647,0.005040318541108456,0.005027658657687361
0.0,0.0010314972094308918,-0.0010157476008380204,0.0029458667885856014,0.0,379192.18265194166,0.0,0.0,-9.504930942438042e-10,hirax_interferom,2.517707370131514,2.527707358867576,0.1775030288125647,0.1784016498403883,0.0050625672915842156,0.005049795584740656
0.0,0.0010471361632881791,-0.0010179118349538706,0.0029541172088419993,0.0,379311.99746855587,0.0,0.0,-9.660895968341207e-10,hirax_interferom,2.527707358867576,2.537707347757297,0.1784016498403883,0.17929071808489866,0.004983520305477989,0.004971143670603179
0.0,0.0009710415184822567,-0.0009331915767610837,0.0027111661747234728,0.0,346729.033403673,0.0,0.0,1.4976997695313628e-09,hirax_interferom,2.537707347757297,2.546861138002697,0.17929071808489866,0.18009765266207856,0.0045007046979297196,0.00449060681360123
1.1181639739101893e-05,0.0,-5.228046278881744e-06,8.808556913574133e-06,623400.7854806816,0.0,8751.116714005935,0.0,5.46056562139619e-09,tianlai_icyl,0.4987765030839571,0.5073873489976207,0.00015676479935952225,0.0001715324102989379,0.09420234006454353,0.09002564125300003
1.0738741498693417e-05,0.0,-1.0356431498491459e-05,1.1063071526353358e-05,693675.8622880348,0.0,10234.218194903784,0.0,-1.7764909011757229e-09,tianlai_icyl,0.5073873489976207,0.5173867060417505,0.0001715324102989379,0.00018297601533459205,0.0667139522828999,0.06458285042023265
1.0635825549788246e-05,0.0,-9.678029158768576e-06,1.1616018550548293e-05,643917.1827703058,0.0,10316.27282834797,0.0,-1.3800051296326666e-09,tianlai_icyl,0.5173867060417505,0.5273860879596689,0.00018297601533459205,0.0001955484502710304,0.06871083575324474,0.06645309568814707
1.60940976145083e-05,0.0,-9.507636699391051e-06,1.2224331876719469e-05,602215.2254680458,0.0,10430.18431501581,0.0,-8.791175169566204e-11,tianlai_icyl,0.5273860879596689,0.5373854933911143,0.0001955484502710304,0.0002143591551511154,0.09619459961975331,0.09184472716249245
7.0203283162570145e-06,0.0,-1.5127959158530443e-05,1.3194891570258088e-05,559139.8081111021,0.0,10489.711643156134,0.0,-1.6581193034266691e-09,tianlai_icyl,0.5373854933911143,0.54738492107431,0.0002143591551511154,0.00021944475775979665,0.0237246811553072,0.023447624407086753
9.756539369699047e-06,0.0,-5.288057283129084e-06,1.330802314417808e-05,904948.6123937122,0.0,10595.069833899863,1.0,-8.216312481632369e-10,tianlai_icyl,0.54738492107431,0.5573843698367585,0.00021944475775979665,0.0002372204413592965,0.08100299948361968,0.07788931338367465
8.513752327847546e-06,0.0,-6.134730368796986e-06,1.4175965496653773e-05,510709.6867125243,0.0,10656.217579519183,0.0,-6.666425557221374e-10,tianlai_icyl,0.5573843698367585,0.5673838385878736,0.0002372204413592965,0.0002537747621724451,0.06978454604624598,0.06745726936311869
1.0219823531684925e-05,0.0,-6.097960597394517e-06,1.4947166938348722e-05,492794.97069408745,0.0,10737.602639483805,0.0,-8.549917880851952e-10,tianlai_icyl,0.5673838385878736,0.5773833263113488,0.0002537747621724451,0.0002728429370532962,0.07513818441840905,0.07244919696363147
3.595187097724403e-05,0.0,-7.555021356163082e-06,1.584329289423905e-05,451131.97591701837,0.0,10799.083858947834,0.0,-9.826465495478683e-10,tianlai_icyl,0.5773833263113488,0.5873828320594331,0.0002728429370532962,0.0003170820969220666,0.16214148823698113,0.1502644136996736
1.1086552332976612e-05,0.0,-3.447260702528459e-05,1.8161639999707227e-05,428172.768759377,0.0,10877.616280114467,0.0,2.2778509819912336e-09,tianlai_icyl,0.5873828320594331,0.5973823549466909,0.0003170820969220666,0.00031185996008044787,-0.01646935255036573,0.01660648002223311
6.170275781407354e-06,0.0,-9.87130449600648e-06,1.7613766799864933e-05,408817.80503960606,0.0,10932.637830169355,0.0,-1.1714711967325463e-09,tianlai_icyl,0.5973823549466909,0.6073818941452888,0.00031185996008044787,0.000325771526694517,0.0446083768191353,0.043642056152310815
1.2699354254086889e-05,0.0,-6.604511512770642e-06,1.8153217036054395e-05,382986.78908662486,0.0,11002.610473507164,0.0,-7.120561220960684e-10,tianlai_icyl,0.6073818941452888,0.617381448880126,0.000325771526694517,0.0003500188744157655,0.07443053101441179,0.07179078262732176
1.5534501143125933e-05,0.0,-1.427517019769032e-05,1.9247771172066405e-05,378626.404669467,0.0,11070.543668200911,0.0,-1.2458136627114973e-10,tianlai_icyl,0.617381448880126,0.6273810184246831,0.0003500188744157655,0.0003705258519519012,0.0585882049085637,0.056936138218863175
2.596307456067775e-05,0.0,-1.733489208736746e-05,2.0111560678940844e-05,349517.4868414748,0.0,11115.616403239024,0.0,4.471758875674345e-10,tianlai_icyl,0.6273810184246831,0.6373806020973851,0.0003705258519519012,0.00039926604228003994,0.07756595167850684,0.07470474917692792
1.2446793936496322e-05,0.0,-2.8411439842806894e-05,2.139626458833326e-05,336312.0,0.0,11173.132927817634,0.0,1.7443068176931426e-09,tianlai_icyl,0.6373806020973851,0.6473801992578353,0.00039926604228003994,0.0004046994052688803,0.013608377406234527,0.013516614992841871
7.770361233184937e-06,0.0,-1.3856540460587265e-05,2.1411070248247583e-05,307980.9794154832,0.0,11223.10266792779,0.0,-4.3784373146449316e-10,tianlai_icyl,0.6473801992578353,0.6573798093041437,0.0004046994052688803,0.00042002385844599414,0.03786626068039891,0.03716693316754362
1.649603234581485e-05,0.0,-8.93675021107951e-06,2.1945835106987246e-05,306402.2454503219,0.0,11262.089636897585,0.0,-7.315719414605592e-10,tianlai_icyl,0.6573798093041437,0.6673794316695364,0.00042002385844599414,0.00044952824411577527,0.07024454700964265,0.06788717096770326
5.840618111744457e-05,0.0,-1.7925722212535004e-05,2.3199401385928346e-05,282322.3193184285,0.0,11335.533449161063,0.0,-1.5723537886101558e-09,tianlai_icyl,0.6673794316695364,0.6773790658202725,0.00044952824411577527,0.0005132065320528245,0.14165581088748905,0.1324796742891824
9.707663395728381e-06,0.0,-6.154653056335492e-05,2.617772183272995e-05,272378.20714046166,0.0,11388.532650793799,0.0,5.259256278839408e-09,tianlai_icyl,0.6773790658202725,0.6873787112529229,0.0005132065320528245,0.00048755064597420675,-0.04999134749122214,0.05128418652505054
9.746912252742694e-06,0.0,-1.0122412927585106e-05,2.4565582948908458e-05,262620.7758618161,0.0,11423.629959097418,0.0,-7.32689930988991e-10,tianlai_icyl,0.6873787112529229,0.6973783674923303,0.00048755064597420675,0.0005117399955583419,0.04961402427393127,0.048422500659897186
0.00016500148965220145,0.0,-9.82349291066773e-06,2.5482725494074536e-05,254975.27310733317,0.0,11458.478451197221,0.0,-1.0349615064517689e-09,tianlai_icyl,0.6973783674923303,0.7073780340897433,0.0005117399955583419,0.0006923996828324436,0.35303022793242905,0.3023466903525584
1.163382344141016e-05,0.0,-0.00017212537559867106,3.410836990400976e-05,228343.22093706473,0.0,11509.628605671514,0.0,1.574460750468051e-08,tianlai_icyl,0.7073780340897433,0.7173777106206921,0.0006923996828324436,0.0005660322451866972,-0.18250649267892075,0.2015123183571551
0.00031751921687424637,0.0,-1.078218136893126e-05,2.7545320690890586e-05,237148.49473382017,0.0,11541.621047201457,0.0,-1.1698199862870317e-09,tianlai_icyl,0.7173777106206921,0.7273773966837396,0.0005660322451866972,0.0009003134315629165,0.5905691578859819,0.4640919131139896
1.4368718212433101e-05,0.0,-0.00033097824245072427,4.337295619114626e-05,207718.563407567,0.0,11591.488844404437,0.0,3.0596383920796975e-08,tianlai_icyl,0.7273773966837396,0.7373770918985177,0.0009003134315629165,0.0006271074598996925,-0.30345650979453553,0.36162504664133843
8.33580720944884e-06,0.0,-1.2485486213452312e-05,2.984433411422849e-05,215206.81835586723,0.0,11622.069755246906,0.0,-2.6067022401573547e-10,tianlai_icyl,0.7373770918985177,0.7473767959046214,0.0006271074598996925,0.0006528018543396934,0.040972873204396076,0.04015573089214934
5.684370406695337e-06,0.0,-4.782186317154069e-06,3.072797531319446e-05,182775.7910264938,0.0,11669.489349763395,0.0,-8.668040962007752e-10,tianlai_icyl,0.7473767959046214,0.7573765083602568,0.0006528018543396934,0.0006844311469383329,0.048451597354349396,0.04731440658834708
9.626142383468184e-06,0.0,-3.286583948655515e-06,3.1870658572053064e-05,194623.6599760516,0.0,11718.083266018546,0.0,-9.877553044040403e-10,tianlai_icyl,0.7573765083602568,0.767376228940871,0.0006844311469383329,0.0007226403761898942,0.05582625721006811,0.05432364259053067
1.6485601902062546e-05,0.0,-1.0864497307956368e-05,3.3293465236047543e-05,181908.4884594462,0.0,11727.546795973258,0.0,-9.813776547289314e-10,tianlai_icyl,0.767376228940871,0.7773759573383835,0.0007226403761898942,0.0007615539646423933,0.05384917551614005,0.05244934264652101
1.5405953196152393e-05,0.0,-1.9424732562949127e-05,3.4718364816357064e-05,174440.6809665984,0.0,11771.003977735545,0.0,-1.805221125356452e-09,tianlai_icyl,0.7773759573383835,0.7873756932597521,0.0007615539646423933,0.0007922517448708283,0.0403093958585718,0.03951816492797308
8.825186648458656e-06,0.0,-1.844389685912354e-05,3.5747091992356395e-05,167605.5657871025,0.0,11800.478611787854,0.0,-6.947006749787091e-10,tianlai_icyl,0.7873756932597521,0.7973754364263519,0.0007922517448708283,0.0008183794319518449,0.032979021188872894,0.032446881304824496
1.2133123616316609e-05,0.0,-1.132498517345559e-05,3.654964547244094e-05,160711.54359279943,0.0,11845.589352031646,0.0,-9.741989893727606e-10,tianlai_icyl,0.7973754364263519,0.8073751865730229,0.0008183794319518449,0.0008557362416681574,0.045647297888726394,0.044636117469989425
8.356145408130597e-06,0.0,-1.4643536000638417e-05,3.783350658071485e-05,147774.8057600501,0.0,11858.55019290315,0.0,-1.3371631056883802e-09,tianlai_icyl,0.8073751865730229,0.8173749434471101,0.0008557362416681574,0.0008872810204932587,0.036862735606018576,0.03619955366454647
1.564420260472949e-05,0.0,-1.00453887944275e-05,3.8839875266058916e-05,148857.83407139825,0.0,11908.05817629816,0.0,-8.163013172614501e-10,tianlai_icyl,0.8173749434471101,0.827374706808004,0.0008872810204932587,0.0009317188932683024,0.05008319996559794,0.04886939909273681
2.941725251870111e-05,0.0,-1.7099729603512324e-05,4.038656873328074e-05,140370.8962335782,0.0,11922.43421007794,0.0,-2.941394850911537e-10,tianlai_icyl,0.827374706808004,0.8373744764261027,0.0009317188932683024,0.0009844226907772867,0.056566200266808836,0.05502421608896896
7.728755520537808e-06,0.0,-3.0758026170786274e-05,4.2255823836404675e-05,136455.46458307654,0.0,11960.585223178088,0.0,-2.00038255924195e-09,tianlai_icyl,0.8373744764261027,0.8473742520823994,0.0009844226907772867,0.0010036472435808836,0.019528758310535778,0.019340518884194795
6.942774624505718e-06,0.0,-7.854271636422068e-06,4.267138882411113e-05,128460.27566854353,0.0,11994.051042021205,0.0,-8.346981343835475e-10,tianlai_icyl,0.8473742520823994,0.8573740335678767,0.0010036472435808836,0.0010454063006949442,0.04160730513748005,0.04076500582841139
7.743077731218379e-06,0.0,-6.241599897238979e-06,4.4027462434201544e-05,125482.7370415245,0.0,12004.44174152276,0.0,-9.666834819844113e-10,tianlai_icyl,0.8573740335678767,0.867373820682749,0.0010454063006949442,0.0010909342742796433,0.04355050620455785,0.04262884713485736
7.90470266261235e-06,0.0,-6.373035661204954e-06,4.551701053717265e-05,122511.24416547132,0.0,12051.110744604443,0.0,-9.190790509720326e-10,tianlai_icyl,0.867373820682749,0.8773736132361959,0.0010909342742796433,0.001137982032739172,0.0431261163653466,0.042222085645825205
2.5863690746654763e-05,0.0,-5.180129478752419e-06,4.704325153370493e-05,117616.93984278837,0.0,12073.498406423301,0.0,-8.386613153202432e-10,tianlai_icyl,0.8773736132361959,0.8873734110456718,0.001137982032739172,0.0012057080068794642,0.05951409793111826,0.05781040484922188
6.140013592036958e-06,0.0,-2.2256616617737835e-05,4.9388069919156994e-05,102920.60524395926,0.0,12089.507797181948,0.0,-2.055856945924814e-09,tianlai_icyl,0.8873734110456718,0.8973732139365105,0.0012057080068794642,0.0012389774179159744,0.0275932571125707,0.027219424449823445
1.0756578066495359e-05,0.0,-8.944384460373743e-07,5.029644017805708e-05,117015.26147261178,0.0,12126.009156883567,0.0,-1.1531848208925472e-09,tianlai_icyl,0.8973732139365105,0.907373021741636,0.0012389774179159744,0.0012991348445296684,0.048554094484532184,0.0474121622889285
8.083856789935195e-06,0.0,-5.989657869884699e-06,5.2270369803829106e-05,101994.02527371448,0.0,12139.047797810284,0.0,-1.293893190640978e-09,tianlai_icyl,0.907373021741636,0.9173728343008888,0.0012991348445296684,0.0013534981193603574,0.041845752240115136,0.04099390189384645
9.504268054712476e-06,0.0,-8.137024855845787e-06,5.398061217976248e-05,98967.8357194477,0.0,12174.539474344314,0.0,-1.0180290473968094e-09,tianlai_icyl,0.9173728343008888,0.9273726514608772,0.0013534981193603574,0.0014088449567099394,0.040891698745572,0.04007774843357937
2.357748288622192e-05,0.0,-1.1922832379348076e-05,5.5701268111208515e-05,97008.58669206392,0.0,12183.5357778836,0.0,-9.379628384947486e-10,tianlai_icyl,0.9273726514608772,0.9373724730746068,0.0014088449567099394,0.001476199937365183,0.04780865370206311,0.04670098688330511
2.4941929739517848e-05,0.0,-2.664410443495245e-05,5.786621153572712e-05,89008.40578946788,0.0,12226.028019298226,0.0,5.953374183654591e-11,tianlai_icyl,0.9373724730746068,0.9473722990010024,0.001476199937365183,0.0015323640337392174,0.03804640208444918,0.03734048710141898
1.976085086522089e-05,0.0,-2.7137319389341195e-05,5.955697393229162e-05,96986.28461976926,0.0,12216.978055391632,0.0,-1.3955656822904108e-09,tianlai_icyl,0.9473722990010024,0.957372129104784,0.0015323640337392174,0.0015845431435817063,0.03405137988990997,0.03348446526748329
1.2776096332669564e-05,0.0,-2.0955771206917837e-05,6.107136603348653e-05,80032.15671619482,0.0,12265.016113746206,0.0,-3.9606126731550035e-10,tianlai_icyl,0.957372129104784,0.9673719632560732,0.0015845431435817063,0.0016374344386796773,0.03337952350001362,0.03283452198527192
2.0292389170654715e-05,0.0,-1.346566563946052e-05,6.258705095090805e-05,79197.78260529692,0.0,12271.517091955193,0.0,-8.933914744913952e-10,tianlai_icyl,0.9673719632560732,0.9773718013301088,0.0016374344386796773,0.0017068473197703051,0.042391242941364975,0.04151734593112805
7.336182949693788e-06,0.0,-1.9526662142073253e-05,6.470555051065472e-05,85337.41494481839,0.0,12305.51673591502,0.0,-1.6357166878898405e-09,tianlai_icyl,0.9773718013301088,0.9873716432071172,0.0017068473197703051,0.0017593607553718926,0.030766334512365375,0.030302539689944927
9.743043080529563e-06,0.0,-4.309403518621321e-06,6.615805975776614e-05,77305.46865673797,0.0,12320.0,0.0,-1.034797327053318e-09,tianlai_icyl,0.9873716432071172,0.997371488771902,0.0017593607553718926,0.00183095141989424,0.04069129330284202,0.03988519743358104
7.214319733564296e-06,0.0,-5.9546259993635225e-06,6.829949619381044e-05,75302.47887541848,0.0,12330.034565991891,0.0,-1.2010095865711612e-09,tianlai_icyl,0.997371488771902,1.0073713379137168,0.00183095141989424,0.0019005094088126646,0.037990078907960564,0.03728622680588178
1.072951868329477e-05,0.0,-1.5083188895147627e-06,7.03340670664888e-05,67280.13807315646,0.0,12376.00241794286,0.0,-1.0551625578184018e-09,tianlai_icyl,1.0073713379137168,1.017371190526121,0.0019005094088126646,0.0019800636205103755,0.0418594148120593,0.041007015622372196
8.849117284673889e-06,0.0,-3.2916826491839457e-06,7.270484919212383e-05,80286.71464661964,0.0,12365.498815973486,0.0,-1.4024094997768446e-09,tianlai_icyl,1.017371190526121,1.0273710465065855,0.0019800636205103755,0.0020583245019284895,0.03952442770396523,0.038763327514536275
9.12772260404142e-06,0.0,7.788804067304375e-07,7.499477435522411e-05,64260.65714587995,0.0,12394.533629788475,0.0,-1.0730280078266785e-09,tianlai_icyl,1.0273710465065855,1.0373709057564635,0.0020583245019284895,0.0021432248062664776,0.04124728839327481,0.0404193103113947
9.691187958020307e-06,0.0,2.3669910032234804e-06,7.749110431938319e-05,66273.12289883556,0.0,12428.492049266451,0.0,-1.0524318607145975e-09,tianlai_icyl,1.0373709057564635,1.0473707681808206,0.0021432248062664776,0.002232773037115244,0.041782005595932065,0.04093271376274844
1.315891457730375e-05,0.0,3.680631786133794e-06,8.011771241144298e-05,60240.0,0.0,12432.004450097036,0.0,-1.4184918601838493e-09,tianlai_icyl,1.0473707681808206,1.0573706336881208,0.002232773037115244,0.002329728877398264,0.04342395696800758,0.042507571825610845
6.831365910782466e-06,0.0,-2.6531199951709514e-06,8.297145857409802e-05,68263.24714284945,0.0,12448.51634622227,0.0,-1.4119000349402622e-09,tianlai_icyl,1.0573706336881208,1.0673705021902002,0.002329728877398264,0.002416877169987939,0.03740705342803598,0.03672438205224147
8.991566943858716e-06,0.0,-1.90785547378788e-06,8.543871159731383e-05,54228.86095134917,0.0,12475.01921456875,0.0,-1.1508863625509115e-09,tianlai_icyl,1.0673705021902002,1.0773703736021156,0.002416877169987939,0.002509398442168961,0.03828132986232135,0.0375667787173908
0.00011062397681253684,0.0,-5.71018416038211e-06,8.806013519968797e-05,61369.84295530537,0.0,12465.50522846866,0.0,-1.15634515901795e-09,tianlai_icyl,1.0773703736021156,1.087370247841893,0.002509398442168961,0.0027023712136756447,0.07690001247465927,0.07408655493655854
8.027344557768072e-06,0.0,-0.00010903272214687918,9.415362172110298e-05,51405.93483473299,0.0,12505.983609799468,0.0,3.2932373645222116e-09,tianlai_icyl,1.087370247841893,1.0973701248304963,0.0027023712136756447,0.002695522751045001,-0.002534242000501747,0.0025374586273835442
8.177104322750057e-06,0.0,-1.1123572059164067e-06,9.323373077536076e-05,57474.20830672783,0.0,12513.044155946649,0.0,-1.2707455114989175e-09,tianlai_icyl,1.0973701248304963,1.1073700044916983,0.002695522751045001,0.0027958199581916837,0.037208814916438536,0.0365332734087324
6.439205878813955e-06,0.0,1.4647498644957427e-06,9.601721602268323e-05,49374.16170632868,0.0,12543.0157304177,0.0,-1.3594553944223298e-09,tianlai_icyl,1.1073700044916983,1.117369886751874,0.0027958199581916837,0.0028997397705022828,0.03716970830189425,0.03649556899354383
1.7108228198957614e-05,0.0,4.9380216493231855e-06,9.888762411459199e-05,55438.058197230304,0.0,12553.51637432891,0.0,-1.3682160209215802e-09,tianlai_icyl,1.117369886751874,1.127369771539965,0.0028997397705022828,0.003020672276249134,0.041704606384697696,0.04085841598629532
2.2467805540154268e-05,0.0,-3.030405509713939e-06,0.00010229745245198113,49386.292705022366,0.0,12570.478295670557,0.0,-9.883788143196845e-10,tianlai_icyl,1.127369771539965,1.1373696587873798,0.003020672276249134,0.0031424061403527415,0.04030025536393782,0.03950937856612115
0.00010613755895115373,0.0,-4.079637516971755e-06,0.0001056893933045382,44352.0,0.0,12581.014792826541,0.0,-8.366104229266319e-10,tianlai_icyl,1.1373696587873798,1.1473695484278068,0.0031424061403527415,0.0033501526184810384,0.0661106390611167,0.0640171093458629
1.0902249525330382e-05,0.0,-8.784237405323007e-05,0.00011190352768479608,49393.82617385873,0.0,12580.51539928353,0.0,-5.079864358671151e-09,tianlai_icyl,1.1473695484278068,1.1573694403971932,0.0033501526184810384,0.0033851109417735764,0.0104348449977148,0.010380777799285177
8.51227108239412e-06,0.0,1.3865843998520114e-05,0.00011231687483703578,43327.89681125644,0.0,12607.989349742893,0.0,-1.2195473423635753e-09,tianlai_icyl,1.1573694403971932,1.1673693346336549,0.0033851109417735764,0.003519804712144184,0.03979006085396919,0.03901882821239677
7.484549605727121e-05,0.0,2.0682821330420165e-05,0.00011600823709894092,46399.555498351365,0.0,12622.017391698826,0.0,-1.2630295456304629e-09,tianlai_icyl,1.1673693346336549,1.1773692310773156,0.003519804712144184,0.003731340003601271,0.06009858749470917,0.05836191086956664
1.2437322111940897e-05,0.0,-4.271793626448672e-05,0.0001221650965551188,44334.82326209786,0.0,12638.482107564687,0.0,-3.991261028671264e-09,tianlai_icyl,1.1773692310773156,1.1873691296702895,0.003731340003601271,0.003823220494742815,0.02462399327128226,0.02432570945675253
6.847900800928172e-06,0.0,2.8398509008487962e-05,0.00012436082558845124,35291.78096707765,0.0,12660.529218668345,0.0,-1.529550020101306e-09,tianlai_icyl,1.1873691296702895,1.1973690303566116,0.003823220494742815,0.003982826200590662,0.041746403605890874,0.040898539052302826
1.1791733377438452e-05,0.0,3.81161923343485e-05,0.00012871527244644865,44342.10582697908,0.0,12677.551532151152,0.0,-1.799236047676994e-09,tianlai_icyl,1.1973690303566116,1.2073689330820838,0.003982826200590662,0.00416144759951285,0.04484790194854553,0.04387132644898414
6.632635743010468e-06,0.0,2.4453863150688407e-05,0.00013362854801714122,39307.15273169725,0.0,12667.479963342003,0.0,-1.5809828446647691e-09,tianlai_icyl,1.2073689330820838,1.217368837794271,0.00416144759951285,0.004326161065440846,0.03958080979976225,0.038817564399513366
6.303212083403437e-06,0.0,2.483907231278742e-05,0.00013803864869665005,32249.667362500462,0.0,12677.990576432292,0.0,-1.519332174023093e-09,tianlai_icyl,1.217368837794271,1.2273687444424428,0.004326161065440846,0.004495340479201512,0.039106129245196464,0.03836085246862977
1.2074560832874946e-05,0.0,2.955255753690343e-05,0.0001425382825152647,46383.51221490055,0.0,12715.513080736771,0.0,-1.4716198961693774e-09,tianlai_icyl,1.2273687444424428,1.237368652977431,0.004495340479201512,0.004679504408466659,0.04096773762014553,0.04015079743321796
8.38788437988248e-06,0.0,3.173466655160483e-05,0.00014745717204009192,32243.840593401634,0.0,12711.003015725842,0.0,-1.6177811380939201e-09,tianlai_icyl,1.237368652977431,1.2473685633516336,0.004679504408466659,0.0048670825136571,0.040085036537427975,0.03930247571200517
5.40025244175157e-06,0.0,4.025050441753583e-05,0.00015242569232005917,28224.0,0.0,12740.500738718396,0.0,-1.8219290324061126e-09,tianlai_icyl,1.2473685633516336,1.2573684755189598,0.0048670825136571,0.005065157140907415,0.040696788413698434,0.03989047767026985
8.295059644999984e-06,0.0,5.1811399331401865e-05,0.00015766427262983718,41403.37126236933,0.0,12736.007238081664,0.0,-1.8246788519040366e-09,tianlai_icyl,1.2573684755189598,1.2673683894347143,0.005065157140907415,0.0052829260478348015,0.042993514489142515,0.04209495786808745
5.840429928708347e-05,0.0,5.731413901467632e-05,0.00016345263070804408,31367.693778441833,0.0,12744.002836773096,0.0,-1.8230877165535705e-09,tianlai_icyl,1.2673683894347143,1.2773683050555906,0.0052829260478348015,0.005562095293756889,0.0528436785588745,0.051494768721164555
2.4413713366742012e-05,0.0,1.5660375312800202e-05,0.00017106664035473228,30354.374361231152,0.0,12769.011117863181,0.0,-5.302189520182627e-10,tianlai_icyl,1.2773683050555906,1.287368222339628,0.005562095293756889,0.005773235492572212,0.0379605504156527,0.037257778641563356
1.780480271297898e-05,0.0,6.167254637441647e-05,0.00017650778213206298,36437.511923899525,0.0,12783.987745228485,0.0,-2.5668376996733053e-09,tianlai_icyl,1.287368222339628,1.2973681412461122,0.005773235492572212,0.0060292180569539704,0.04433953278211206,0.043384659558291655
8.940389177915349e-06,0.0,8.402879886490905e-05,0.00018325649103109585,32381.299785609004,0.0,12788.006670490096,0.0,-2.3312506771072356e-09,tianlai_icyl,1.2973681412461122,1.3073680617355683,0.0060292180569539704,0.006305441404777214,0.04581412468647624,0.04479564878747204
3.308749376742838e-06,0.0,0.00010621095763619558,0.00019054236401344515,18208.06335038609,0.0,12792.516338623218,0.0,-2.2190660097320937e-09,tianlai_icyl,1.3073680617355683,1.317367983769721,0.006305441404777214,0.0066055012567375875,0.047587445937256424,0.0464898499382031
9.877637307062542e-06,0.0,0.00012826212163217574,0.00019846442727561883,34415.77582701799,0.0,12832.974387921548,0.0,-2.365120757278868e-09,tianlai_icyl,1.317367983769721,1.3273679073114129,0.0066055012567375875,0.006942103077831687,0.05095780138574146,0.04970194017127673
1.7264700459752544e-05,0.0,0.00014396483437506113,0.0002073922837611122,36426.921266962636,0.0,12811.026347182258,0.0,-2.577144425451656e-09,tianlai_icyl,1.3273679073114129,1.337367832324594,0.006942103077831687,0.007310722319283187,0.053099073482302056,0.051737315603725485
3.940422698201795e-06,0.0,0.0001572700952476791,0.00021717568707774475,18218.487797883652,0.0,12834.008604044066,0.0,-2.491971078508593e-09,tianlai_icyl,1.337367832324594,1.347367758774285,0.007310722319283187,0.007689106032335735,0.05175736357192791,0.05046244472086873
5.7842131845304595e-06,0.0,0.0001989322412029195,0.00022714180468876607,26314.437212617042,0.0,12843.507827016805,0.0,-2.952569539019248e-09,tianlai_icyl,1.347367758774285,1.3573676866265143,0.007689106032335735,0.008120961338842412,0.056164566425609734,0.054644012560559965
1.1642410268524533e-05,0.0,0.00023226717925455193,0.0002385738895880403,28340.775175187766,0.0,12850.0,0.0,-3.1959807423793312e-09,tianlai_icyl,1.3573676866265143,1.367367615848302,0.008120961338842412,0.008603441621972786,0.05941172023842537,0.05771377315792386
4.22314163720401e-06,0.0,0.00025498419802125443,0.0002513645202988254,26302.644398557735,0.0,12867.495955458864,0.0,-3.62647669777685e-09,tianlai_icyl,1.367367615848302,1.377367546407622,0.008603441621972786,0.009114009855453372,0.05934465018936369,0.05765046238749246
4.889962295431304e-06,0.0,0.00029698845441701854,0.0002648385027261424,24290.291129106074,0.0,12878.012451788622,0.0,-3.657580969911253e-09,tianlai_icyl,1.377367546407622,1.3873674782733665,0.009114009855453372,0.009680723117310995,0.06218045304378612,0.06032382650562434
4.920057295440835e-06,0.0,0.00035129936495698565,0.00027979536874053333,20235.511494724975,0.0,12886.502772051183,0.0,-3.978231161046892e-09,tianlai_icyl,1.3873674782733665,1.3973674114153087,0.009680723117310995,0.010316733930072793,0.06569868852301834,0.06363062961909215
1.2655449021078206e-05,0.0,0.0004027409202609529,0.0002965906786578419,33405.89212664036,0.0,12913.002172184157,0.0,-4.3832904083996884e-09,tianlai_icyl,1.3973674114153087,1.4073673458040818,0.010316733930072793,0.011028716594722258,0.06901240930272222,0.06673524030361647
9.93026440744065e-06,0.0,0.0004462679821778054,0.0003153875758579917,19220.46414201832,0.0,12880.520743821378,0.0,-4.714904234812722e-09,tianlai_icyl,1.4073673458040818,1.4173672814111506,0.011028716594722258,0.01180029770226126,0.06996109664366922,0.067622289535892
5.898236948107995e-06,0.0,0.0004970230661273793,0.00033569005592874463,18213.891211068505,0.0,12918.983329731767,0.0,-4.892411099619013e-09,tianlai_icyl,1.4173672814111506,1.4273672182087696,0.01180029770226126,0.012638904168854393,0.07106655168813518,0.06865492929984868
1.020988199473815e-05,0.0,0.0005895751791699151,0.0003576850767876875,23283.22851992666,0.0,12930.510714209378,0.0,-5.465366893748357e-09,tianlai_icyl,1.4273672182087696,1.437367156169967,0.012638904168854393,0.01359636884143984,0.07575535503662523,0.07302307068060795
1.0304385212526102e-05,0.0,0.0006790896577257844,0.00038280747431640607,28333.977408672614,0.0,12934.498501043978,0.0,-6.280924891875683e-09,tianlai_icyl,1.437367156169967,1.4473670952685276,0.01359636884143984,0.014668564077769664,0.07885894012097712,0.07590394568253152
9.412544491206504e-06,0.0,0.0007591661855028823,0.00041089631697749265,17203.009664596815,0.0,12932.992171261632,0.0,-6.793700195001779e-09,tianlai_icyl,1.4473670952685276,1.457367035478942,0.014668564077769664,0.015848032331041054,0.08040788771266874,0.07733864364335412
