telescope,z,z_low,z_high,variance_mK2,mode_count,k_min_min,k_min_max,first_node_peak_kperp,first_node_peak_density,first_node_peak_group_fraction
hirax_interferom,2.1077079998002217,2.1027075,2.1127075,0.1361035393336335,68396633.19896027,0.011158002434730719,0.011158002434730719,0.10533113119236721,1.7939789747195654,0.00041152727473101514
hirax_interferom,2.117707979579997,2.1127075,2.1227075,0.13731116809115254,68089564.82555935,0.011158002434730719,0.011158002434730719,0.10533113119236721,1.8055536718888825,0.00041278903154357276
hirax_interferom,2.1277079596583093,2.1227075,2.1327075,0.1385113054347436,67776080.7673917,0.011158002434730719,0.011158002434730719,0.10533113119236721,1.8171655888792289,0.000414101464412228
hirax_interferom,2.137707940030063,2.1327075,2.1427075,0.13968377842935983,67440545.58979383,0.010698626716973799,0.011158002434730719,0.10533113119236721,1.8288147256906016,0.0004155480766833624
hirax_interferom,2.1477079206902663,2.1427075,2.1527075,0.1408482633999335,67099412.85384591,0.010698626716973799,0.010698626716973799,0.10533113119236721,1.840501082323003,0.0004169800702733999
hirax_interferom,2.1577079016340286,2.1527075,2.1627075,0.1420016840545707,66749329.69519873,0.010604363851183312,0.010604363851183312,0.10533113119236721,1.8522246587764313,0.00041851732335862355
hirax_interferom,2.167707882856552,2.1627075,2.1727075,0.1431212989658473,66380473.96398864,0.010604363851183312,0.010604363851183312,0.10533113119236721,1.8639854550508872,0.0004201555874904738
hirax_interferom,2.177707864353144,2.1727075,2.1827075,0.14423101520203285,66006314.05569707,0.010604363851183312,0.010604363851183312,0.10533113119236721,1.8757834711463717,0.0004218350342835986
hirax_interferom,2.1877078461191988,2.1827075,2.1927075,0.14535252433416634,65638526.96503776,0.010413278581050206,0.010604363851183312,0.10533113119236721,1.8876187070628836,0.0004235386647528609
hirax_interferom,2.1977078281502065,2.1927075,2.2027075,0.1464490499984453,65256183.6872257,0.010413278581050206,0.010413278581050206,0.10533113119236721,1.8994911628004234,0.0004253062449612239
hirax_interferom,2.2077078104417462,2.2027075,2.2127075,0.1475205132820459,64861747.18121107,0.010316408767865723,0.010413278581050206,0.10533113119236721,1.9114008383589898,0.00042712663386601106
hirax_interferom,2.217707792989481,2.2127075,2.2227075000000003,0.14859367498796294,64470452.52056229,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.923347733738586,0.00042903356043407843
hirax_interferom,2.22770777578916,2.2227075000000003,2.2327075,0.14964642149318985,64069817.272816986,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9353318489392088,0.0004309957308499847
hirax_interferom,2.237707758836619,2.2327075,2.2427075,0.15069091842152937,63666654.24818304,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9473531839608593,0.0004330135248361027
hirax_interferom,2.247707742127776,2.2427075,2.2527075,0.15173632107509533,63266626.03659451,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9594117388035364,0.00043497910581647705
hirax_interferom,2.257707725658624,2.2527075,2.2627075000000003,0.1527611131303485,62857610.43787907,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9715075134672433,0.0004370533445513178
hirax_interferom,2.267707709425237,2.2627075000000003,2.2727075,0.1537865401107879,62451723.165222675,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9836405079519763,0.00043916384972324815
hirax_interferom,2.27770769342376,2.2727075,2.2827075,0.15480207825589898,62042964.34144783,0.010316408767865723,0.010316408767865723,0.10533113119236721,1.9958107222577375,0.0004413569756683979
hirax_interferom,2.2877076776504204,2.2827075,2.2927075,0.15581164913428647,61632833.0907911,0.009919474083954652,0.010316408767865723,0.10533113119236721,2.008018156384526,0.00044356469590513763
hirax_interferom,2.297707662101516,2.2927075,2.3027075000000004,0.1567967873880881,61212921.21394828,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.0202628103323432,0.0004457875981825713
hirax_interferom,2.3077076467734106,2.3027075000000004,2.3127075,0.15781100580469962,60812521.73685725,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.0325446841011883,0.00044798580049543234
hirax_interferom,2.317707631662545,2.3127075,2.3227075,0.15879824236711876,60401290.43457769,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.04486377769106,0.000450297695801424
hirax_interferom,2.327707616765416,2.3227075,2.3327075,0.15975797377775347,59979607.28966488,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.0572200911019585,0.000452730745643982
hirax_interferom,2.3377076020786007,2.3327075,2.3427075,0.16073535148350004,59569928.051866435,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.0696136243338876,0.0004551276551760497
hirax_interferom,2.3477075875987343,2.3427075,2.3527075,0.16170321023859197,59159076.63169483,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.082044377386843,0.00045754652274838546
hirax_interferom,2.3577075733225152,2.3527075,2.3627075,0.16267227253031896,58752100.9351749,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.0945123502608256,0.00045991816425094897
hirax_interferom,2.3677075592467074,2.3627075,2.3727075,0.1636051548522038,58331517.56047549,0.009919474083954652,0.009919474083954652,0.10533113119236721,2.1070175429558358,0.0004624777311252121
hirax_interferom,2.3777075453681285,2.3727075,2.3827075,0.16456698090466462,57926738.15978436,0.00950597929404431,0.009919474083954652,0.10533113119236721,2.119559955471875,0.00046498157681683946
hirax_interferom,2.387707531683663,2.3827075,2.3927075,0.16553159458708372,57526518.628232785,0.00950597929404431,0.00950597929404431,0.10533113119236721,2.1321395878089406,0.0004674200858459406
hirax_interferom,2.397707518190249,2.3927075,2.4027075,0.16647979275930166,57122183.292189024,0.009399763901180549,0.00950597929404431,0.10533113119236721,2.144756439967035,0.00047006782769476143
hirax_interferom,2.4077075048848853,2.4027075,2.4127075,0.16743294512815077,56723435.786833465,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.157410511946156,0.00047253691597994366
hirax_interferom,2.417707491764623,2.4127075,2.4227075,0.16834781453961462,56312524.31640035,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.1701018037463045,0.00047532657018940517
hirax_interferom,2.427707478826572,2.4227075,2.4327075,0.16929594144038332,55919424.85997783,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.182830315367483,0.0004779001836905966
hirax_interferom,2.437707466067884,2.4327075,2.4427075,0.17021785034933543,55518677.454869285,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.1955960468096865,0.0004805642359431219
hirax_interferom,2.447707453485777,2.4427075,2.4527075,0.17113338959483465,55118685.83939559,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.2083989980729197,0.0004833746430450827
hirax_interferom,2.457707441077512,2.4527075,2.4627075,0.1720498925565152,54722610.28607102,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.221239169157179,0.0004861511373985924
hirax_interferom,2.467707428840405,2.4627075,2.4727075000000003,0.17295047935893068,54323742.8473192,0.009399763901180549,0.009399763901180549,0.10533113119236721,2.2341165600624673,0.0004889514822625022
hirax_interferom,2.4777074167718167,2.4727075000000003,2.4827075,0.17387467108230215,53936559.283861004,0.009073660704222433,0.009399763901180549,0.10533113119236721,2.2470311707887833,0.0004917484983748255
hirax_interferom,2.4877074048691523,2.4827075,2.4927075,0.17477632996312661,53544059.64052658,0.009073660704222433,0.009073660704222433,0.10533113119236721,2.259983001336126,0.0004946269320215056
hirax_interferom,2.4977073931298706,2.4927075,2.5027075,0.17568736953668707,53159520.101471305,0.009073660704222433,0.009073660704222433,0.10533113119236721,2.272972051704497,0.0004974783547528498
hirax_interferom,2.507707381551476,2.5027075,2.5127075000000003,0.17661284382125453,52783220.463272065,0.008962323227516856,0.009073660704222433,0.10533113119236721,2.285998321893896,0.0005003301186664507
hirax_interferom,2.517707370131514,2.5127075000000003,2.5227075,0.1775030288125647,52397109.20922309,0.008962323227516856,0.008962323227516856,0.10533113119236721,2.2990618119043225,0.000503224171728727
hirax_interferom,2.527707358867576,2.5227075,2.5327075,0.1784016498403883,52017917.478384905,0.008962323227516856,0.008962323227516856,0.10533113119236721,2.3121625217357766,0.0005062004736673441
hirax_interferom,2.537707347757297,2.5327075,2.5427075,0.17929071808489866,51638605.91218775,0.008962323227516856,0.008962323227516856,0.10533113119236721,2.3253004513882582,0.0005091944757464524
hirax_interferom,2.546861138002697,2.5427075,2.5527075000000004,0.18009765266207856,51291876.20198522,0.008962323227516856,0.008962323227516856,0.10533113119236721,2.338003726993314,0.0005121513255219623
tianlai_icyl,0.4987765030839571,0.4923642105263156,0.5023642105263156,0.00015676479935952225,53171082.05672132,0.14535136593376494,0.14683584392796425,0.1467879712219344,0.49662493667362845,0.006738249711562159
tianlai_icyl,0.5073873489976207,0.5023642105263156,0.5123642105263156,0.0001715324102989379,53794810.41864891,0.14211006305765678,0.14408868396780616,0.14402595640753982,0.20200382285666638,0.008269263496254812
tianlai_icyl,0.5173867060417505,0.5123642105263156,0.5223642105263157,0.00018297601533459205,54488440.197944194,0.13885817654772395,0.14075413515256488,0.14071132888613244,0.35569234268658045,0.009345740194163645
tianlai_icyl,0.5273860879596689,0.5223642105263157,0.5323642105263157,0.0001955484502710304,55132314.29323546,0.13575775070040494,0.13752129399129515,0.13745556944908588,0.08702086090602215,0.013899104588936303
tianlai_icyl,0.5373854933911143,0.5323642105263157,0.5423642105263157,0.0002143591551511154,55734494.669495046,0.1327135182726401,0.13444231680799276,0.13437508630781575,0.07506321187158052,0.010874923745449556
tianlai_icyl,0.54738492107431,0.5423642105263157,0.5523642105263157,0.00021944475775979665,56293601.92153332,0.12985320812525164,0.13152037570120845,0.13145165079267457,0.28226875108341826,0.005922860231041094
tianlai_icyl,0.5573843698367585,0.5523642105263157,0.5623642105263157,0.0002372204413592965,57198519.82083914,0.1270391534988703,0.128610119002674,0.12857888779313079,0.10704853990053834,0.00772647827336292
tianlai_icyl,0.5673838385878736,0.5623642105263157,0.5723642105263156,0.0002537747621724451,57709202.52727966,0.12434718832623023,0.125887945353336,0.12585603863748876,0.19248900667862423,0.008604737320005013
tianlai_icyl,0.5773833263113488,0.5723642105263156,0.5823642105263156,0.0002728429370532962,58201972.8987744,0.12176891913508352,0.1232523116116796,0.12325231161167959,0.3985534394445877,0.00823900650709898
tianlai_icyl,0.5873828320594331,0.5823642105263156,0.5923642105263156,0.0003170820969220666,58653082.20186378,0.11927805106560346,0.12069224973052091,0.12065896908746973,0.0198069325760655,0.1424954720153532
tianlai_icyl,0.5973823549466909,0.5923642105263156,0.6023642105263156,0.00031185996008044787,59081233.39209693,0.11688876216996412,0.1182636197361862,0.1182296554564116,0.13446197787204447,0.006067789886131839
tianlai_icyl,0.6073818941452888,0.6023642105263156,0.6123642105263156,0.000325771526694517,59490031.96216881,0.1146687141323461,0.11593138374569126,0.11589673599125766,0.326805997350936,0.002509977508984157
tianlai_icyl,0.617381448880126,0.6123642105263156,0.6223642105263156,0.0003500188744157655,59873001.630129606,0.11235122070658515,0.1136219713295061,0.11358661912848564,0.07409209515586816,0.0324433283065717
tianlai_icyl,0.6273810184246831,0.6223642105263156,0.6323642105263156,0.0003705258519519012,60251612.012783006,0.11025843285653837,0.11141793561366205,0.11138188386199388,0.017123248364675152,0.046293320040382197
tianlai_icyl,0.6373806020973851,0.6323642105263156,0.6423642105263156,0.00039926604228003994,60601113.84483121,0.10812514618579598,0.10929809475553198,0.10926134354576553,0.03420984752377377,0.08913015837895766
tianlai_icyl,0.6473801992578353,0.6423642105263156,0.6523642105263157,0.0004046994052688803,60937412.82335496,0.10610043239531831,0.1072580799296704,0.10722062948162595,0.12603137625409258,0.019671587225931087
tianlai_icyl,0.6573798093041437,0.6523642105263157,0.6623642105263157,0.00042002385844599414,61245381.19781958,0.10419062129722172,0.10529299537243789,0.10533113119236721,0.9481641404202638,0.005360697899468324
tianlai_icyl,0.6673794316695364,0.6623642105263157,0.6723642105263157,0.00044952824411577527,61551771.69699785,0.10226478152331013,0.10336826730833686,0.10332940705609577,0.23967098005271423,0.00707342785883539
tianlai_icyl,0.6773790658202725,0.6723642105263157,0.6823642105263157,0.0005132065320528245,61834084.12093317,0.10045201206463,0.10148619189664297,0.10144661069704987,0.015303438153117535,0.18353892496301102
tianlai_icyl,0.6873787112529229,0.6823642105263157,0.6923642105263157,0.00048755064597420675,62106452.587010406,0.09871786467506412,0.09969955194115922,0.09965926115271202,0.1252417568521731,0.00684162978368883
tianlai_icyl,0.6973783674923303,0.6923642105263157,0.7023642105263157,0.0005117399955583419,62369063.676729135,0.09698376733762493,0.09798283001762195,0.09794183301581989,0.37636807108109893,0.004589731417943746
tianlai_icyl,0.7073780340897433,0.7023642105263157,0.7123642105263157,0.0006923996828324436,62624030.00828758,0.09531294862955719,0.09625635283521917,0.09621462018516083,0.0030108519058352173,0.3649128666606845
tianlai_icyl,0.7173777106206921,0.7123642105263157,0.7223642105263157,0.0005660322451866972,62852366.72387762,0.0937087933674872,0.09463636191361874,0.09459391456368628,0.17919166214438922,0.004839090595826739
tianlai_icyl,0.7273773966837396,0.7223642105263157,0.7323642105263157,0.0009003134315629165,63089507.62083505,0.09215299397689833,0.09303133265258591,0.09298815263974572,0.0008269663532315455,0.5134827416343576
tianlai_icyl,0.7373770918985177,0.7323642105263157,0.7423642105263157,0.0006271074598996925,63297218.70406134,0.09067019009514572,0.09149693679273928,0.09145303230998456,0.070847062305026,0.02401625213441021
tianlai_icyl,0.7473767959046214,0.7423642105263157,0.7523642105263156,0.0006528018543396934,63512418.75057629,0.0892302691384411,0.09003678558378633,0.08999216873982573,0.47403536231855564,0.0036609885833892484
tianlai_icyl,0.7573765083602568,0.7523642105263156,0.7623642105263156,0.0006844311469383329,63695188.538410366,0.08777816681890932,0.08858656961915554,0.08854122199928145,0.5134258538617641,0.0016936881730380657
tianlai_icyl,0.767376228940871,0.7623642105263156,0.7723642105263157,0.0007226403761898942,63889806.46045502,0.08634815883052378,0.08714678489962124,0.08710068768142651,0.18431702079123627,0.004682064985005796
tianlai_icyl,0.7773759573383835,0.7723642105263157,0.7823642105263157,0.0007615539646423933,64071709.6503751,0.08498862949995926,0.08582331204913128,0.085788208095635,0.9181202073251475,0.001891095347333283
tianlai_icyl,0.7873756932597521,0.7823642105263157,0.7923642105263157,0.0007922517448708283,64246144.808905944,0.08370301310387952,0.08443155417295611,0.08438397369345303,0.05597396881577429,0.015394148545212698
tianlai_icyl,0.7973754364263519,0.7923642105263157,0.8023642105263157,0.0008183794319518449,64413745.167474456,0.08243388807934329,0.08318561727973864,0.08317354652334052,1.1773906358779787,0.0029775942177575508
tianlai_icyl,0.8073751865730229,0.8023642105263157,0.8123642105263156,0.0008557362416681574,64574452.58981998,0.08116965915272091,0.0819207330555671,0.08190847589487074,1.1653118875251895,0.0015124232228092423
tianlai_icyl,0.8173749434471101,0.8123642105263156,0.8223642105263156,0.0008872810204932587,64722223.218204215,0.07997335679241004,0.0806609090476517,0.0806111029860657,0.24922056099342438,0.0035394004388706653
tianlai_icyl,0.827374706808004,0.8223642105263156,0.8323642105263156,0.0009317188932683024,64871077.71822132,0.07879712094452394,0.07945694732413755,0.07940638610532103,0.12335996550068264,0.014130343925349969
tianlai_icyl,0.8373744764261027,0.8323642105263156,0.8423642105263156,0.0009844226907772867,65011445.679486215,0.07762893084106899,0.07829860223817732,0.0782601231127943,0.3788954265899738,0.006994493586271797
tianlai_icyl,0.8473742520823994,0.8423642105263156,0.8523642105263156,0.0010036472435808836,65147898.047906145,0.07657412322265031,0.077174918662719,0.07712286137607866,0.3350216661243048,0.0026590800988994753
tianlai_icyl,0.8573740335678767,0.8523642105263156,0.8623642105263156,0.0010454063006949442,65276355.23246707,0.07547798108869945,0.07610062702400419,0.07604783435235449,0.7883771883697607,0.0011340708258080604
tianlai_icyl,0.867373820682749,0.8623642105263156,0.8723642105263156,0.0010909342742796433,65401835.47218856,0.07440617685351866,0.07499756472949659,0.07494399503356879,0.38416173488256095,0.0023248610443025518
tianlai_icyl,0.8773736132361959,0.8723642105263156,0.8823642105263156,0.001137982032739172,65524344.569129616,0.07337346252189253,0.073959532738577,0.07390521063595715,0.5618416551866457,0.0031745964836133807
tianlai_icyl,0.8873734110456718,0.8823642105263156,0.8923642105263156,0.0012057080068794642,65641959.346391045,0.07232600397468424,0.07292049321969178,0.07286539650368799,0.3070147726060887,0.0029004652374665266
tianlai_icyl,0.8973732139365105,0.8923642105263156,0.9023642105263155,0.0012389774179159744,65744877.56618339,0.0713757756312841,0.07200600661963007,0.07199206142600272,2.3934870793073735,0.0007476511492279858
tianlai_icyl,0.907373021741636,0.9023642105263155,0.9123642105263156,0.0012991348445296684,65861890.83030827,0.07041272500754946,0.07096666118454782,0.07091004636804969,0.6050279692579846,0.0014712052404841965
tianlai_icyl,0.9173728343008888,0.9123642105263156,0.9223642105263156,0.0013534981193603574,65963882.58298372,0.06949413401700608,0.07001232446251617,0.06995493730167436,0.5364229712532116,0.0016525460259130347
tianlai_icyl,0.9273726514608772,0.9223642105263156,0.9323642105263156,0.0014088449567099394,66062848.32856111,0.06854859153635147,0.06907387578157603,0.06901570829691707,0.3426128036476948,0.0025843890564511587
tianlai_icyl,0.9373724730746068,0.9323642105263156,0.9423642105263156,0.001476199937365183,66159855.5557672,0.06766405652313363,0.06815197147709137,0.06809301647343013,0.04087983763509189,0.021261094573172174
tianlai_icyl,0.9473722990010024,0.9423642105263156,0.9523642105263156,0.0015323640337392174,66248862.454035036,0.0667678042825589,0.06727714649643969,0.06721742420637641,0.21125692456744694,0.00838017219272118
tianlai_icyl,0.957372129104784,0.9523642105263156,0.9623642105263156,0.0015845431435817063,66345847.09074906,0.06593553849758618,0.06640591649946109,0.06634540995705694,0.06526540048773771,0.013484390455328659
tianlai_icyl,0.9673719632560732,0.9623642105263156,0.9723642105263156,0.0016374344386796773,66425877.92607665,0.06509263234206501,0.06556905744622213,0.0655077779398945,0.19899384367710102,0.004472468028164456
tianlai_icyl,0.9773718013301088,0.9723642105263156,0.9823642105263156,0.0017068473197703051,66505074.08109328,0.0642699190551346,0.06475239767391074,0.06469034457132557,0.3598723497029608,0.0024899422719020584
tianlai_icyl,0.9873716432071172,0.9823642105263156,0.9923642105263156,0.0017593607553718926,66590410.286158815,0.06351562492955704,0.06397240778239609,0.06390959735214831,0.901242343849393,0.0009952377424827538
tianlai_icyl,0.997371488771902,0.9923642105263156,1.0023642105263155,0.00183095141989424,66667714.62686524,0.06270424612582623,0.06319867871542033,0.06313509853965125,1.2208711877480203,0.0014683816134952524
tianlai_icyl,1.0073713379137168,1.0023642105263155,1.0123642105263158,0.0019005094088126646,66743016.05638379,0.06196330171100095,0.06241535888924035,0.06236708091974554,1.3198169369537056,0.0013560166956639887
tianlai_icyl,1.017371190526121,1.0123642105263158,1.0223642105263155,0.0019800636205103755,66810295.11798042,0.061196984849811106,0.06165466098400146,0.061589486905548274,0.8414472276022763,0.0010628291904258276
tianlai_icyl,1.0273710465065855,1.0223642105263155,1.0323642105263158,0.0020583245019284895,66890580.5303029,0.06048738276906131,0.06091743246980582,0.06086796641822992,1.234603142768083,0.0014406222188465619
tianlai_icyl,1.0373709057564635,1.0323642105263158,1.0423642105263156,0.0021432248062664776,66954840.60002116,0.05980294437296198,0.06018785606179552,0.06012109191915901,0.6985984834953127,0.0019011266034745053
tianlai_icyl,1.0473707681808206,1.0423642105263156,1.0523642105263158,0.002232773037115244,67021113.05304475,0.05905960204977382,0.05955057465350482,0.059533711967437314,3.522774273501335,0.0005019231863458431
tianlai_icyl,1.0573706336881208,1.0523642105263158,1.0623642105263156,0.002329728877398264,67081352.211076826,0.05837562296578221,0.05878696538539689,0.058718608425782734,0.6498180343664395,0.002702270593899951
tianlai_icyl,1.0673705021902002,1.0623642105263156,1.0723642105263158,0.002416877169987939,67149614.63500002,0.057753116303556465,0.058168860959733545,0.058099776777448674,2.106650379107862,0.0006227545709080357
tianlai_icyl,1.0773703736021156,1.0723642105263158,1.0823642105263156,0.002509398442168961,67203842.86983784,0.057071072235226956,0.05745681044730435,0.05738686908182057,0.920263479837409,0.0018963643991836735
tianlai_icyl,1.087370247841893,1.0823642105263156,1.0923642105263158,0.0027023712136756447,67265211.83801559,0.05648752618968227,0.056771206699204796,0.05670041963090209,0.010960826118425323,0.07379597350081932
tianlai_icyl,1.0973701248304963,1.0923642105263158,1.1023642105263156,0.002695522751045001,67316617.04264426,0.05579001217365359,0.05618454626527996,0.05614879408458974,2.2370372078554457,0.0007809714025086081
tianlai_icyl,1.1073700044916983,1.1023642105263156,1.1123642105263156,0.0027958199581916837,67374090.57862979,0.05519292334428357,0.05562780536627933,0.055555561432724325,3.106052950440473,0.0005616720891338927
tianlai_icyl,1.117369886751874,1.1123642105263156,1.1223642105263156,0.0028997397705022828,67423463.71252209,0.054589304046117955,0.055101890916588805,0.22248414593461108,8.266378925541439,0.00040797881759911875
tianlai_icyl,1.127369771539965,1.1223642105263156,1.1323642105263156,0.003020672276249134,67478901.12704155,0.053997532592998346,0.05431271400074367,0.054238718443222166,0.30236648268031313,0.005697589582725745
tianlai_icyl,1.1373696587873798,1.1323642105263156,1.1423642105263156,0.0031424061403527415,67528286.82917991,0.05341800274219536,0.05371789564027045,0.05364307959332255,0.08564502824330267,0.009985752450710142
tianlai_icyl,1.1473695484278068,1.1423642105263156,1.1523642105263157,0.0033501526184810384,67572638.36675373,0.052813108475619965,0.05319197350799127,0.05311641668930046,1.5232707186093875,0.0011273077058428765
tianlai_icyl,1.1573694403971932,1.1523642105263157,1.1623642105263157,0.0033851109417735764,67622031.74026015,0.05233567046800915,0.052584479226928306,0.05250804825742246,0.28147535343871416,0.003024230270799847
tianlai_icyl,1.1673693346336549,1.1623642105263157,1.1723642105263157,0.003519804712144184,67665359.15697277,0.051795715430833694,0.05204710548362044,0.05196988421633883,0.7756379482018886,0.0021823061003316407
tianlai_icyl,1.1773692310773156,1.1723642105263157,1.1823642105263157,0.003731340003601271,67711758.56783131,0.05117164788126637,0.051582043839328615,0.05158204383932862,5.578959644127477,0.0004529689926734093
tianlai_icyl,1.1873691296702895,1.1823642105263157,1.1923642105263157,0.003823220494742815,67756092.61208549,0.05065893250377367,0.050955359448588214,0.05087648113589795,0.31001454230120107,0.0026878426867828088
tianlai_icyl,1.1973690303566116,1.1923642105263157,1.2023642105263157,0.003982826200590662,67791383.97691064,0.05016099499511888,0.05053987491849108,0.25367095566881387,7.451986835848885,0.0004831399117179655
tianlai_icyl,1.2073689330820838,1.2023642105263157,1.2123642105263157,0.00416144759951285,67835725.43737489,0.04965806475668162,0.04992022082893859,0.049839704291323256,0.3511859318817082,0.002325072906253639
tianlai_icyl,1.217368837794271,1.2123642105263157,1.2223642105263155,0.004326161065440846,67875032.157561,0.0491908277399248,0.049435154546428814,0.04935384667141815,0.9775172082714046,0.0008290750965526647
tianlai_icyl,1.2273687444424428,1.2223642105263155,1.2323642105263155,0.004495340479201512,67907281.49895623,0.04878089702867005,0.048945281309321416,0.048863158296257925,1.153670517018501,0.0013949900111584635
tianlai_icyl,1.237368652977431,1.2323642105263155,1.2423642105263155,0.004679504408466659,67953664.81954384,0.04818030269349401,0.04845045531125498,0.04836749214197969,0.8559852388836021,0.00186559056338247
tianlai_icyl,1.2473685633516336,1.2423642105263155,1.2523642105263155,0.0048670825136571,67985908.1594066,0.047698592285274795,0.04803420657251113,0.04795052322224673,3.0026410697490267,0.0005282440970253515
tianlai_icyl,1.2573684755189598,1.2523642105263155,1.2623642105263158,0.005065157140907415,68014131.91405028,0.047254481334988434,0.047593227472956336,0.2355275694930816,8.614563225968062,0.0004386012201515643
tianlai_icyl,1.2673683894347143,1.2623642105263158,1.2723642105263155,0.0052829260478348015,68055535.04484048,0.046827602836591216,0.04704152630208919,0.046956073867676584,0.7685691176728321,0.0010132777972082154
tianlai_icyl,1.2773683050555906,1.2723642105263155,1.2823642105263158,0.005562095293756889,68086902.35407186,0.046353496165041946,0.046569597551741636,0.04648327755621081,0.03972259202136584,0.019040409116543363
tianlai_icyl,1.287368222339628,1.2823642105263158,1.2923642105263156,0.005773235492572212,68117256.43845816,0.045874489926576716,0.04617988695520659,0.2355275694930816,8.495497985189173,0.0004292510071369666
tianlai_icyl,1.2973681412461122,1.2923642105263156,1.3023642105263158,0.0060292180569539704,68153693.77980974,0.04545674084387493,0.04572102644776858,0.04563310131553744,1.2707316919904559,0.0011799475928198683
tianlai_icyl,1.3073680617355683,1.3023642105263158,1.3123642105263156,0.006305441404777214,68186074.80085757,0.04510195110073856,0.04527969346870968,0.04519090967060589,0.8046889733097141,0.0009172705581811381
tianlai_icyl,1.317367983769721,1.3123642105263156,1.3223642105263158,0.0066055012567375875,68204282.64554986,0.04483401634700003,0.04490114992542677,0.044811616137584276,2.540522985099189,0.0005718761372392426
tianlai_icyl,1.3273679073114129,1.3223642105263158,1.3323642105263156,0.006942103077831687,68238698.36776936,0.0442252285059081,0.044451677648975285,0.04436123670554012,1.1589750990524867,0.000614986485034309
tianlai_icyl,1.337367832324594,1.3323642105263156,1.3423642105263158,0.007310722319283187,68275125.07873303,0.04383758045792592,0.04402042830246005,0.04392909951465631,0.19328770481073387,0.001801950927809274
tianlai_icyl,1.347367758774285,1.3423642105263158,1.3523642105263156,0.007689106032335735,68293343.46339366,0.043446473785687965,0.04374586993810593,0.30762121893349836,4.521196945955812,0.0004164663821717981
tianlai_icyl,1.3573676866265143,1.3523642105263156,1.3623642105263156,0.008120961338842412,68319657.74885046,0.043121722498508805,0.0432612001322614,0.30762121893349836,4.158750253558962,0.0004416774244753475
tianlai_icyl,1.367367615848302,1.3623642105263156,1.3723642105263156,0.008603441621972786,68347998.32552557,0.0426299572071131,0.04293504749865199,0.30762121893349836,3.8370793224927087,0.00046585106236369833
tianlai_icyl,1.377367546407622,1.3723642105263156,1.3823642105263156,0.009114009855453372,68374300.67780073,0.04237008804723929,0.04255924116637546,0.30762121893349836,3.7696006506402058,0.00046048007842866865
tianlai_icyl,1.3873674782733665,1.3823642105263156,1.3923642105263156,0.009680723117310995,68398590.87338734,0.04194137461022576,0.04215627631400869,0.34747067008503035,1.7203256093760564,0.00046884415066961936
tianlai_icyl,1.3973674114153087,1.3923642105263156,1.4023642105263157,0.010316733930072793,68418826.24425265,0.04158073700744561,0.041773464515278774,0.35177832221533106,1.3053892461205405,0.0004982851800724202
tianlai_icyl,1.4073673458040818,1.4023642105263157,1.4123642105263157,0.011028716594722258,68452232.090377,0.04119257694085867,0.04136284518277964,0.04126563507146289,0.8239970566418603,0.000690843702698025
tianlai_icyl,1.4173672814111506,1.4123642105263157,1.4223642105263157,0.01180029770226126,68471452.30620456,0.04089903939872201,0.04099711877073393,0.04089903939872201,0.4369691453073997,0.001252372694891165
tianlai_icyl,1.4273672182087696,1.4223642105263157,1.4323642105263157,0.012638904168854393,68489666.10878894,0.040628100292638976,0.04067749617749913,0.34293331757295753,1.3578177346979685,0.0005813466749844231
tianlai_icyl,1.437367156169967,1.4323642105263157,1.4423642105263157,0.01359636884143984,68512949.29381135,0.04010577057769399,0.04038021451131865,0.34747067008503035,1.124919742683982,0.0005904171627865537
tianlai_icyl,1.4473670952685276,1.4423642105263157,1.4523642105263157,0.014668564077769664,68541283.07906964,0.039778986681405254,0.040005505994390025,0.34747067008503035,0.8987694736157248,0.0007046101141968879
tianlai_icyl,1.457367035478942,1.4523642105263157,1.4623642105263157,0.015848032331041054,68558485.9420124,0.03947493901336733,0.03962725445642485,0.3330862830898876,1.2908867137763433,0.0006693830139661488
tianlai_icyl,1.467366976776406,1.4623642105263157,1.4723642105263155,0.017156068420961068,68578721.93951246,0.039194156704279094,0.039296491491264636,0.03919415670427909,0.673233135676986,0.0012907333840554906
tianlai_icyl,1.4773669191367926,1.4723642105263155,1.4823642105263155,0.018597381691004437,68598965.69729805,0.03878211733139116,0.039014424937112054,0.34293331757295753,0.8302940426282734,0.0007450412971484275
